depl,model,energy(joules),timestamp
SCLB,cifar10,1642.7521980906922,21
SCLB,cifar10,1802.2704672121836,22
SCLB,cifar10,1963.9806942550294,23
SCLB,cifar10,2137.272984657348,24
SCLB,cifar10,2316.8381556142745,25
SCLB,cifar10,2503.314402204796,26
SCLB,cifar10,2697.599174821002,27
SCLB,cifar10,2901.7003906125697,28
SCLB,cifar10,3128.2787980452326,29
SCLB,cifar10,3365.6146539379474,30
SCLB,cifar10,3591.9600365950673,31
SCLB,cifar10,3819.115515854074,32
SCLB,cifar10,4056.8196362938966,33
SCLB,cifar10,4307.481398283896,34
SCLB,cifar10,4566.8287012728715,35
SCLB,cifar10,4831.259482441186,36
SCLB,cifar10,5103.515625980225,37
SCLB,cifar10,5386.069146550744,38
SCLB,cifar10,5676.06298960109,39
SCLB,cifar10,5962.779479486304,40
SCLB,cifar10,6257.252583333332,41
SCLB,cifar10,6570.7295286396175,42
SCLB,cifar10,6883.908177832706,43
SCLB,cifar10,7196.254769973859,44
SCLB,cifar10,7529.392845209681,45
SCLB,cifar10,7879.19902403682,46
SCLB,cifar10,8230.270612796907,47
SCLB,cifar10,8936.922514717578,49
SCLB,cifar10,9290.932655699507,50
DOCKER,emotion,4.060241111271053,1
DOCKER,emotion,16.800921980711102,2
DOCKER,emotion,38.31829674679719,3
DOCKER,emotion,67.85026198359004,4
DOCKER,emotion,106.52978623866417,5
DOCKER,emotion,153.2596455304448,6
DOCKER,emotion,207.09950158341732,7
DOCKER,emotion,269.83219087375846,8
DOCKER,emotion,342.70554034115446,9
DOCKER,emotion,423.95739167986187,10
DOCKER,emotion,512.0477396718007,11
DOCKER,emotion,610.0777609039874,12
DOCKER,emotion,716.1240195408091,13
DOCKER,emotion,825.4996466100475,14
DOCKER,emotion,943.1972308190585,15
DOCKER,emotion,1071.6791823808837,16
DOCKER,emotion,1210.1314889520654,17
DOCKER,emotion,1358.7468418022167,18
DOCKER,emotion,1511.7377931121346,19
DOCKER,emotion,1677.6827947315385,20
DOCKER,emotion,1853.408387973226,21
DOCKER,emotion,2032.083578882971,22
DOCKER,emotion,2207.9640449114727,23
DOCKER,emotion,2376.6500935655677,24
ONNX,mnist,4.173766535969997,1
ONNX,mnist,15.914494147062166,2
ONNX,mnist,36.31508123082169,3
ONNX,mnist,65.66979781793385,4
ONNX,mnist,101.82786183088987,5
ONNX,mnist,145.8576491646778,6
ONNX,mnist,199.16798369132857,7
ONNX,mnist,260.76375201727467,8
ONNX,mnist,328.89781733719735,9
ONNX,mnist,406.78927662234344,10
ONNX,mnist,491.2733240140925,11
ONNX,mnist,581.5632263893624,12
ONNX,mnist,683.5244979543131,13
ONNX,mnist,793.6803114558473,14
ONNX,mnist,909.6970030685306,15
ONNX,mnist,1036.4307603136722,16
ONNX,mnist,1171.437873110581,17
ONNX,mnist,1311.770151039891,18
ONNX,mnist,1460.3050230708036,19
ONNX,mnist,1620.5311506989433,20
ONNX,mnist,1788.827621718377,21
ONNX,mnist,1960.839068871463,22
ONNX,mnist,2140.0874603364023,23
ONNX,mnist,2327.680334810774,24
ONNX,mnist,2524.0121263779974,25
ONNX,mnist,2733.6079077736103,26
ONNX,mnist,2953.1051680872824,27
ONNX,mnist,3177.8179132856003,28
ONNX,mnist,3413.7711758438454,29
ONNX,mnist,3655.501744800545,30
ONNX,mnist,3900.365764973292,31
ONNX,mnist,4148.518362541197,32
ONNX,mnist,4411.916087538356,33
ONNX,mnist,4688.406266848505,34
ONNX,mnist,4959.979928400954,35
ONNX,mnist,5245.345728605523,36
ONNX,mnist,5544.490552193431,37
ONNX,mnist,5839.284522616205,38
ONNX,mnist,6147.6094853392415,39
ONNX,mnist,6470.32452096829,40
ONNX,mnist,6794.928582310489,41
ONNX,mnist,7139.21823508353,42
ONNX,mnist,7478.281666751903,43
SCLB,emotion,3.6246454344680235,1
SCLB,emotion,14.762831145019659,2
SCLB,emotion,33.07052050739076,3
SCLB,emotion,58.646044556743355,4
SCLB,emotion,91.20203511277454,5
SCLB,emotion,132.38273104198078,6
SCLB,emotion,181.60302608550714,7
SCLB,emotion,235.60360022426113,8
SCLB,emotion,298.48233224927833,9
SCLB,emotion,371.01360956216047,10
SCLB,emotion,450.5767758771564,11
SCLB,emotion,535.8143505140579,12
SCLB,emotion,627.2100587264847,13
SCLB,emotion,728.6717661699079,14
SCLB,emotion,837.2899843926385,15
SCLB,emotion,952.8711622938272,16
SCLB,emotion,1078.4517890790137,17
SCLB,emotion,1209.0903642348978,18
SCLB,emotion,1348.5157201736502,19
SCLB,emotion,1493.6960036442426,20
SCLB,emotion,1640.3479586745862,21
SCLB,emotion,1801.8803516959738,22
SCLB,emotion,1971.3064942627786,23
SCLB,emotion,2145.154727439407,24
SCLB,emotion,2325.2148346642516,25
SCLB,emotion,2507.8426506943747,26
SCLB,emotion,2703.693611977133,27
SCLB,emotion,2906.237671586267,28
SCLB,emotion,3115.694976361665,29
SCLB,emotion,3336.3317634424066,30
SCLB,emotion,3568.009686185969,31
SCLB,emotion,3808.543014039047,32
SCLB,emotion,4047.010231165096,33
SCLB,emotion,4295.738645606829,34
SCLB,emotion,4549.456750089021,35
SCLB,emotion,4801.577158248035,36
SCLB,emotion,5067.8632134117215,37
SCLB,emotion,5345.348270689222,38
SCLB,emotion,5634.527706219835,39
SCLB,emotion,5926.018653069572,40
SCLB,emotion,6211.672750191302,41
SCLB,emotion,6517.008182196999,42
SCLB,emotion,6837.535210140616,43
SCLB,emotion,7163.039911242602,44
SCLB,emotion,7490.58955627931,45
SCLB,emotion,7820.3827593019105,46
SCLB,emotion,8160.284966133541,47
SCLB,emotion,8507.22345392419,48
SCLB,emotion,8866.192670667631,49
SCLB,emotion,9221.886463549992,50
SCLB,emotion,9964.17878607308,52
SCLB,emotion,10367.527934354379,53
SCLB,emotion,10762.23236945882,54
SCLB,emotion,11165.662585944661,55
SCLB,yolov4,3.5941598886986306,1
SCLB,yolov4,14.394452054794522,2
SCLB,yolov4,32.94897688356164,3
SCLB,yolov4,59.326605308219186,4
SCLB,yolov4,92.38892337328767,5
SCLB,yolov4,132.26549871575344,6
SCLB,yolov4,179.11829088184933,7
SCLB,yolov4,233.5033304794521,8
SCLB,yolov4,293.43171767979453,9
SCLB,yolov4,359.50322131849316,10
SCLB,yolov4,433.525810145548,11
SCLB,yolov4,516.0825385273973,12
SCLB,yolov4,606.1307041952055,13
SCLB,yolov4,702.2733069349315,14
SCLB,yolov4,809.9542005565069,15
SCLB,yolov4,929.3449828767123,16
SCLB,yolov4,1052.8935809075342,17
SCLB,yolov4,1181.4295569349315,18
SCLB,yolov4,1315.1866695205479,19
SCLB,yolov4,1461.696190068493,20
SCLB,yolov4,1617.44625,21
SCLB,yolov4,1772.5177268835616,22
SCLB,yolov4,1936.2294252996578,23
SCLB,yolov4,2110.0331250000004,24
SCLB,yolov4,2293.7162350171234,25
SCLB,yolov4,2494.18823630137,26
SCLB,yolov4,2701.5247602739732,27
SCLB,yolov4,2910.2933604452064,28
SCLB,yolov4,3123.6233636558227,29
SCLB,yolov4,3343.516663099316,30
SCLB,yolov4,3573.0218803510284,31
SCLB,yolov4,3809.8643835616444,32
SCLB,yolov4,4045.0880843321925,33
SCLB,yolov4,4287.808407534248,34
SCLB,yolov4,4543.253809931508,35
SCLB,yolov4,4807.4161130137,36
SCLB,yolov4,5085.834089255138,37
SCLB,yolov4,5372.1018878424675,38
SCLB,yolov4,5661.0060584332205,39
SCLB,yolov4,5945.568493150687,40
SCLB,yolov4,6239.599918664386,41
SCLB,yolov4,6552.980599315071,42
SCLB,yolov4,6873.006379494865,43
SCLB,yolov4,7195.5792251712355,44
SCLB,yolov4,7517.945275042812,45
SCLB,yolov4,7849.6209182363045,46
SCLB,yolov4,8192.364224101033,47
SCLB,yolov4,8554.769845890416,48
SCLB,yolov4,8927.771892123292,49
SCLB,yolov4,9300.754173801375,50
SCLB,yolov4,9683.517531035963,51
SCLB,yolov4,10062.209023972608,52
SCLB,yolov4,10442.615133980671,53
SCLB,yolov4,11230.277091933958,55
SCLB,yolov4,11636.106604164761,56
SCLB,yolov4,12057.513999682107,57
SCLB,yolov4,12489.714347045709,58
DOCKER,yolov4,4.253183267166204,1
DOCKER,yolov4,17.470228579654368,2
DOCKER,yolov4,39.692127535249156,3
DOCKER,yolov4,70.14613971618847,4
DOCKER,yolov4,109.21088840736728,5
DOCKER,yolov4,157.9929637507671,6
DOCKER,yolov4,215.88737368265538,7
DOCKER,yolov4,282.5443476350302,8
DOCKER,yolov4,358.18769241186766,9
DOCKER,yolov4,440.0088125715022,10
DOCKER,yolov4,528.3891983706976,11
DOCKER,yolov4,628.3096949366993,12
DOCKER,yolov4,739.0164106667979,13
DOCKER,yolov4,859.7261742455811,14
DOCKER,yolov4,989.6606943097531,15
DOCKER,yolov4,1123.3971850684527,16
DOCKER,yolov4,1270.579041899325,17
DOCKER,yolov4,1429.1866966186576,18
DOCKER,yolov4,1592.8108201156915,19
DOCKER,yolov4,1769.3998783989573,20
DOCKER,yolov4,1953.777401260711,21
DOCKER,yolov4,2138.435887365614,22
DOCKER,yolov4,2335.013839515035,23
DOCKER,yolov4,2544.311874853208,24
DOCKER,yolov4,2762.2740211779014,25
DOCKER,yolov4,2989.7313343346796,26
DOCKER,yolov4,3222.752097902098,27
DOCKER,yolov4,3467.364821727568,28
DOCKER,yolov4,3725.0882689087725,29
DOCKER,yolov4,3988.7258520596415,30
DOCKER,yolov4,4262.818671622256,31
DOCKER,yolov4,4545.601221920009,32
DOCKER,yolov4,4829.737470935079,33
DOCKER,yolov4,5123.675469773997,34
DOCKER,yolov4,5428.290986843602,35
DOCKER,yolov4,5738.783430247977,36
DOCKER,yolov4,6065.485793598332,37
DOCKER,yolov4,6398.762306442205,38
DOCKER,yolov4,6727.743607431303,39
DOCKER,yolov4,7033.30174825175,40
DOCKER,yolov4,7320.007536054141,41
ONNX,yolov4,3.421399948852012,1
ONNX,yolov4,15.318788872471016,2
ONNX,yolov4,35.78367904637418,3
ONNX,yolov4,65.62796737894976,4
ONNX,yolov4,103.68523840645602,5
ONNX,yolov4,150.67898817913164,6
ONNX,yolov4,205.99620646737895,7
ONNX,yolov4,268.36328642873383,8
ONNX,yolov4,339.7843468970221,9
ONNX,yolov4,417.95425466015,10
ONNX,yolov4,507.04273604796543,11
ONNX,yolov4,606.0228403046146,12
ONNX,yolov4,709.5415263696293,13
ONNX,yolov4,822.8855804160036,14
ONNX,yolov4,944.3947867413048,15
ONNX,yolov4,1075.7333875880881,16
ONNX,yolov4,1220.9471406569673,17
ONNX,yolov4,1369.2710909297568,18
ONNX,yolov4,1524.4656608320074,19
ONNX,yolov4,1688.0793600818367,20
ONNX,yolov4,1861.4786499772677,21
ONNX,yolov4,2047.275534894294,22
ONNX,yolov4,2238.6829764150943,23
ONNX,yolov4,2443.2445144350986,24
ONNX,yolov4,2658.1021595817233,25
ONNX,yolov4,2872.5044396453745,26
ONNX,yolov4,3076.774846612867,27
ONNX,yolov4,3286.3185569447605,28
ONNX,yolov4,3527.4806125824052,29
ONNX,yolov4,3782.8099886337804,30
ONNX,yolov4,4029.9230875483067,31
ONNX,yolov4,4288.121739486247,32
ONNX,yolov4,4559.084279580587,33
ONNX,yolov4,4843.487410604683,34
ONNX,yolov4,5144.033124005457,35
ONNX,yolov4,5445.721276653786,36
ONNX,yolov4,5752.244083825871,37
ONNX,yolov4,6068.097848658787,38
ONNX,yolov4,6398.841026767447,39
ONNX,yolov4,6733.79047510798,40
ONNX,yolov4,7079.274816606046,41
ONNX,yolov4,7429.118436860651,42
ONNX,yolov4,7767.175703085928,43
ONNX,yolov4,8480.818687627869,45
ONNX,yolov4,8865.536842975676,46
ONNX,yolov4,9256.774942913162,47
DOCKER,emotion,4.101158367269628,1
DOCKER,emotion,16.458435552609146,2
DOCKER,emotion,37.24147281939578,3
DOCKER,emotion,65.51898172175396,4
DOCKER,emotion,101.35318235628375,5
DOCKER,emotion,146.77647587839758,6
DOCKER,emotion,199.57669385358463,7
DOCKER,emotion,259.856499441235,8
DOCKER,emotion,329.74034293967236,9
DOCKER,emotion,408.85313476654983,10
DOCKER,emotion,496.27908050004737,11
DOCKER,emotion,591.4517942608202,12
DOCKER,emotion,697.2756735581022,13
DOCKER,emotion,813.0041382327872,14
DOCKER,emotion,934.8972114783597,15
DOCKER,emotion,1063.779187574581,16
DOCKER,emotion,1207.640224926603,17
DOCKER,emotion,1360.5997924045837,18
DOCKER,emotion,1515.4006477412634,19
DOCKER,emotion,1682.5741522871485,20
DOCKER,emotion,1857.7680102850652,21
DOCKER,emotion,2034.0108259115448,22
DOCKER,emotion,2218.4593132777727,23
DOCKER,emotion,2405.139062108154,24
ONNX,emotion,3.701334983179525,1
ONNX,emotion,15.62545938082466,2
ONNX,emotion,35.92683186911852,3
ONNX,emotion,65.40678308405691,4
ONNX,emotion,102.70891939809974,5
ONNX,emotion,146.2244182729463,6
ONNX,emotion,198.6993744033277,7
ONNX,emotion,261.8677267354639,8
ONNX,emotion,333.87835025798967,9
ONNX,emotion,415.45418721871164,10
ONNX,emotion,505.6471956403146,11
ONNX,emotion,601.5997070055007,12
ONNX,emotion,705.5768712210755,13
ONNX,emotion,819.9437605127971,14
ONNX,emotion,941.4494223644133,15
ONNX,emotion,1070.1248461153793,16
ONNX,emotion,1208.891448038369,17
ONNX,emotion,1353.241377290085,18
ONNX,emotion,1505.7497991771606,19
ONNX,emotion,1670.893941219257,20
ONNX,emotion,1844.9695403066326,21
ONNX,emotion,2030.3700348911211,22
ONNX,emotion,2231.114766701141,23
ONNX,emotion,2434.5293399099874,24
ONNX,emotion,2631.554618953721,25
ONNX,yolov4,4.090351740089107,1
ONNX,yolov4,16.395325968357884,2
ONNX,yolov4,36.82323155346427,3
ONNX,yolov4,66.87779084833606,4
ONNX,yolov4,104.97200911529369,5
ONNX,yolov4,149.77645645799237,6
ONNX,yolov4,202.66875704673575,7
ONNX,yolov4,266.34815625568285,8
ONNX,yolov4,338.4209848097382,9
ONNX,yolov4,417.31055788552464,10
ONNX,yolov4,600.0538499045282,12
ONNX,yolov4,701.8926211583926,13
ONNX,yolov4,817.143797849609,14
ONNX,yolov4,942.457633916394,15
ONNX,yolov4,1077.0109833606111,16
ONNX,yolov4,1215.5215707401346,17
ONNX,yolov4,1366.599760638298,18
ONNX,yolov4,1532.7534854632663,19
ONNX,yolov4,1699.1983281051102,20
ONNX,yolov4,1875.1429332037642,21
ONNX,yolov4,2060.5942553759774,22
ONNX,yolov4,2255.1408741362065,23
ONNX,yolov4,2463.7644912711403,24
ONNX,yolov4,2678.4516801350246,25
ONNX,yolov4,2895.306269208038,26
ONNX,yolov4,3122.6232861088383,27
ONNX,yolov4,3352.421515048191,28
ONNX,yolov4,3597.6035392514545,29
ONNX,yolov4,3856.9572422258593,30
ONNX,yolov4,4116.737373016685,31
ONNX,yolov4,4374.396345699218,32
ONNX,yolov4,4647.887686425941,33
ONNX,yolov4,4937.675768378341,34
ONNX,yolov4,5235.6935411552095,35
ONNX,yolov4,5548.622378273322,36
ONNX,yolov4,5870.562324513548,37
ONNX,yolov4,6196.621478052828,38
ONNX,yolov4,6524.805328014185,39
ONNX,yolov4,6861.6615850609205,40
ONNX,yolov4,7213.891388462676,41
ONNX,yolov4,7559.093002591381,42
DOCKER,emotion,4.027912616209909,1
DOCKER,emotion,16.96849999242315,2
DOCKER,emotion,37.98815478174888,3
DOCKER,emotion,67.22053477394473,4
DOCKER,emotion,105.77113812783658,5
DOCKER,emotion,151.99837145119372,6
DOCKER,emotion,204.66423785431238,7
DOCKER,emotion,268.0676257188535,8
DOCKER,emotion,340.5005092778506,9
DOCKER,emotion,419.9471631333297,10
DOCKER,emotion,507.52321195853943,11
DOCKER,emotion,605.5675145664906,12
DOCKER,emotion,712.2881659291867,13
DOCKER,emotion,824.55241290413,14
DOCKER,emotion,945.1048459153211,15
DOCKER,emotion,1073.794116274312,16
DOCKER,emotion,1210.9052304593085,17
DOCKER,emotion,1353.757834309484,18
DOCKER,emotion,1507.925170943166,19
DOCKER,emotion,1673.0099881801166,20
DOCKER,emotion,1841.4657146577915,21
DOCKER,emotion,2022.4779530008104,22
DOCKER,emotion,2408.636597692092,24
DOCKER,emotion,2587.3244349565466,25
SCLB,mnist,3.4889187177282177,1
SCLB,mnist,14.081825934105897,2
SCLB,mnist,31.90499471528853,3
SCLB,mnist,56.54861711034249,4
SCLB,mnist,89.24913214241064,5
SCLB,mnist,129.45112132485252,6
SCLB,mnist,176.78912478359197,7
SCLB,mnist,231.5728470388568,8
SCLB,mnist,291.8401144452568,9
SCLB,mnist,358.8820843546022,10
SCLB,mnist,435.52178331546503,11
SCLB,mnist,519.473485825987,12
SCLB,mnist,611.8262513306486,13
SCLB,mnist,711.7981018415041,14
SCLB,mnist,814.7888546571755,15
SCLB,mnist,924.6877812167337,16
SCLB,mnist,1044.713685679,17
SCLB,mnist,1172.1467560016517,18
SCLB,mnist,1308.1104564645848,19
SCLB,mnist,1452.0036174702332,20
SCLB,mnist,1597.8967120381558,21
SCLB,mnist,1750.932470043831,22
SCLB,mnist,1916.419667394656,23
SCLB,mnist,2091.1112562459984,24
SCLB,mnist,2273.061594353882,25
SCLB,mnist,2460.5674593607578,26
SCLB,mnist,2648.415603678841,27
SCLB,mnist,2842.8915589330563,28
SCLB,mnist,3052.0378214108473,29
SCLB,mnist,3263.8659530096334,30
SCLB,mnist,3482.30054502612,31
SCLB,mnist,3712.669222825407,32
SCLB,mnist,3943.6895794487223,33
SCLB,mnist,4181.33323289856,34
SCLB,mnist,4433.32839983104,35
SCLB,mnist,4687.563663157416,36
SCLB,mnist,4941.677045524284,37
SCLB,mnist,5208.097598733184,38
SCLB,mnist,5480.989860087738,39
SCLB,mnist,5761.414218336244,40
SCLB,mnist,6064.296942917538,41
SCLB,mnist,6368.922845826592,42
SCLB,mnist,6672.971735724648,43
SCLB,mnist,6990.59943334255,44
SCLB,mnist,7306.461565089082,45
SCLB,mnist,7638.560827104697,46
SCLB,mnist,7978.977336079234,47
SCLB,mnist,8317.947255927778,48
SCLB,mnist,8673.696792218025,49
SCLB,mnist,9035.475348904605,50
SCLB,mnist,9386.16157924794,51
SCLB,mnist,9743.583349143268,52
SCLB,mnist,10124.18165580996,53
SCLB,mnist,10512.301933124721,54
SCLB,mnist,10912.291756655135,55
SCLB,mnist,11299.589367993967,56
DOCKER,mnist,3.9219745155974772,1
DOCKER,mnist,16.30714756520257,2
DOCKER,mnist,36.64752960395477,3
DOCKER,mnist,64.52882368316382,4
DOCKER,mnist,99.55387323143361,5
DOCKER,mnist,141.2935588385704,6
DOCKER,mnist,192.65454690607422,7
DOCKER,mnist,254.57351940451161,8
DOCKER,mnist,323.6594265299165,9
DOCKER,mnist,399.2243962725155,10
DOCKER,mnist,482.5341326495823,11
DOCKER,mnist,575.8756865731007,12
DOCKER,mnist,679.7023935734984,13
DOCKER,mnist,789.6616957781691,14
DOCKER,mnist,905.409931672254,15
DOCKER,mnist,1029.3215009943744,16
DOCKER,mnist,1161.1821185294616,17
DOCKER,mnist,1303.9857385078697,18
DOCKER,mnist,1458.162578299903,19
DOCKER,mnist,1617.5697340757995,20
DOCKER,mnist,1783.895502500142,21
DOCKER,mnist,1957.8397721461445,22
DOCKER,mnist,2141.0559489459624,23
DOCKER,mnist,2333.1652366611734,24
DOCKER,mnist,2530.034059463606,25
DOCKER,mnist,2741.2490730723334,26
DOCKER,mnist,2956.6726287857264,27
DOCKER,mnist,3172.908065003693,28
DOCKER,mnist,3407.3399331496107,29
DOCKER,mnist,3655.5593743962722,30
DOCKER,mnist,3906.0476282175123,31
DOCKER,mnist,4154.807936814592,32
DOCKER,mnist,4405.2300690380125,33
DOCKER,mnist,4674.843934030341,34
DOCKER,mnist,4965.186980936416,35
DOCKER,mnist,5257.362401272799,36
DOCKER,mnist,5551.2532012898455,37
DOCKER,mnist,5852.6724697994205,38
DOCKER,mnist,6155.47931589863,39
DOCKER,mnist,6471.886837888516,40
DOCKER,mnist,6802.812991419967,41
DOCKER,mnist,7128.933861526223,42
DOCKER,mnist,7462.350127592477,43
DOCKER,mnist,7819.195642479686,44
DOCKER,mnist,8171.697139184044,45
ONNX,mnist,4.170960478463462,1
ONNX,mnist,15.949386862143424,2
ONNX,mnist,35.31185467098534,3
ONNX,mnist,63.80584361859302,4
ONNX,mnist,100.59960165927946,5
ONNX,mnist,144.4745068189567,6
ONNX,mnist,196.3360616547335,7
ONNX,mnist,256.10179247641776,8
ONNX,mnist,323.83867865666554,9
ONNX,mnist,401.6871320604614,10
ONNX,mnist,486.12195144334584,11
ONNX,mnist,575.9977163314012,12
ONNX,mnist,675.6887043698147,13
ONNX,mnist,783.3834224343675,14
ONNX,mnist,898.9555979372656,15
ONNX,mnist,1024.821978406637,16
ONNX,mnist,1159.0050253153765,17
ONNX,mnist,1298.8519162973066,18
ONNX,mnist,1450.238901778611,19
ONNX,mnist,1611.4980855779067,20
ONNX,mnist,1779.251950477327,21
ONNX,mnist,1960.0405625071035,22
ONNX,mnist,2147.4505552335495,23
ONNX,mnist,2336.4776911012623,24
ONNX,mnist,2529.7340436413233,25
ONNX,mnist,2730.5389348789636,26
ONNX,mnist,2944.817294237982,27
ONNX,mnist,3172.5486252983296,28
ONNX,mnist,3406.815325292647,29
ONNX,mnist,3648.0150613706105,30
ONNX,mnist,3897.584046965564,31
ONNX,mnist,4145.9338615751785,32
ONNX,mnist,4396.7699651380835,33
ONNX,mnist,4660.035439424935,34
ONNX,mnist,4936.242511933174,35
ONNX,mnist,5231.523821343335,36
ONNX,mnist,5535.681300659166,37
ONNX,mnist,5837.091649676099,38
ONNX,mnist,6146.374759035119,39
ONNX,mnist,6450.799240822822,40
DOCKER,yolov4,4.003326677830735,1
DOCKER,yolov4,16.194743674746725,2
DOCKER,yolov4,36.40751688817998,3
DOCKER,yolov4,65.69409051988694,4
DOCKER,yolov4,103.23391071712723,5
DOCKER,yolov4,149.85131381136765,6
DOCKER,yolov4,205.34936687795044,7
DOCKER,yolov4,267.860989611354,8
DOCKER,yolov4,339.0053879450789,9
DOCKER,yolov4,420.3370996279486,10
DOCKER,yolov4,610.1216275545385,12
DOCKER,yolov4,715.0418526986989,13
DOCKER,yolov4,831.1898168726464,14
DOCKER,yolov4,955.1759310757666,15
DOCKER,yolov4,1085.4298565593956,16
DOCKER,yolov4,1227.199050463738,17
DOCKER,yolov4,1377.3770606231672,18
DOCKER,yolov4,1532.3664447302815,19
DOCKER,yolov4,1694.9055343598216,20
DOCKER,yolov4,1869.3155064180764,21
DOCKER,yolov4,2054.1037459934378,22
DOCKER,yolov4,2245.4587956918567,23
DOCKER,yolov4,2449.0490659311517,24
DOCKER,yolov4,2663.5513602420233,25
DOCKER,yolov4,2882.6771857264102,26
DOCKER,yolov4,3112.785865246911,27
DOCKER,yolov4,3348.891237734048,28
DOCKER,yolov4,3585.1429677448077,29
DOCKER,yolov4,3831.3995980177465,30
DOCKER,yolov4,4100.918045403914,31
DOCKER,yolov4,4378.3221068265,32
DOCKER,yolov4,4650.805834510991,33
DOCKER,yolov4,4942.795438941131,34
DOCKER,yolov4,5248.993924706943,35
DOCKER,yolov4,5554.725213342324,36
DOCKER,yolov4,5875.971985682461,37
DOCKER,yolov4,6199.332187507103,38
DOCKER,yolov4,6525.873392932916,39
DOCKER,yolov4,6870.684702699835,40
DOCKER,yolov4,7215.715518248326,41
DOCKER,yolov4,7563.763531666048,42
DOCKER,emotion,4.302446575773189,1
DOCKER,emotion,16.913322473595688,2
DOCKER,emotion,37.31875705567258,3
DOCKER,emotion,66.54429556922705,4
DOCKER,emotion,104.45805431068447,5
DOCKER,emotion,148.6487941334687,6
DOCKER,emotion,202.68158408846395,7
DOCKER,emotion,266.4280175170094,8
DOCKER,emotion,337.0980403792827,9
DOCKER,emotion,416.32427776430836,10
DOCKER,emotion,507.1624421434849,11
DOCKER,emotion,608.8122641795342,12
DOCKER,emotion,715.8812742165836,13
DOCKER,emotion,829.6315785575744,14
DOCKER,emotion,954.0672689243556,15
DOCKER,emotion,1086.5997158789569,16
DOCKER,emotion,1224.3374210711745,17
DOCKER,emotion,1367.8292085903051,18
DOCKER,emotion,1524.1151183742975,19
DOCKER,emotion,1691.3944681632902,20
DOCKER,emotion,1863.2142286018973,21
DOCKER,emotion,2048.432446111709,22
DOCKER,emotion,2226.595373486582,23
DOCKER,emotion,2403.2587794917645,24
DOCKER,mnist,3.691778996033986,1
DOCKER,mnist,16.19393290731194,2
DOCKER,mnist,37.39026447670962,3
DOCKER,mnist,65.64919342558326,4
DOCKER,mnist,101.77110841954145,5
DOCKER,mnist,145.80175641020787,6
DOCKER,mnist,197.7642548571364,7
DOCKER,mnist,259.3830198527991,8
DOCKER,mnist,330.717522434307,9
DOCKER,mnist,408.5300373494752,10
DOCKER,mnist,492.94078758717086,11
DOCKER,mnist,585.5873310277166,12
DOCKER,mnist,688.9957533438386,13
DOCKER,mnist,802.8542433132695,14
DOCKER,mnist,922.1615611966984,15
DOCKER,mnist,1047.1245442113993,16
DOCKER,mnist,1180.109285691287,17
DOCKER,mnist,1321.15293216108,18
DOCKER,mnist,1467.2182520085757,19
DOCKER,mnist,1623.501976946358,20
DOCKER,mnist,1794.5383618315634,21
DOCKER,mnist,1971.097562700526,22
DOCKER,mnist,2151.6377242957196,23
DOCKER,mnist,2341.3172728822356,24
DOCKER,mnist,2541.8653212395784,25
DOCKER,mnist,2753.9118353895747,26
DOCKER,mnist,2971.9863948570605,27
DOCKER,mnist,3193.4500104927024,28
DOCKER,mnist,3422.7851516043984,29
DOCKER,mnist,3660.2849646581535,30
DOCKER,mnist,3900.6575032860715,31
DOCKER,mnist,4154.346308576363,32
DOCKER,mnist,4421.25787375991,33
DOCKER,mnist,4685.017656964389,34
DOCKER,mnist,4956.6315818033045,35
DOCKER,mnist,5241.357802896288,36
DOCKER,mnist,5534.844687217084,37
DOCKER,mnist,5836.900646532294,38
DOCKER,mnist,6146.158029976172,39
DOCKER,mnist,6463.322072554952,40
DOCKER,mnist,6788.262059978861,41
DOCKER,mnist,7114.571406154706,42
DOCKER,mnist,7455.543321281244,43
DOCKER,mnist,7800.443008678257,44
SCLB,cifar10,3.4466534645588753,1
SCLB,cifar10,14.457863986089485,2
SCLB,cifar10,33.04516066984124,3
SCLB,cifar10,58.593718903069636,4
SCLB,cifar10,92.4066935822982,5
SCLB,cifar10,134.03371759611778,6
SCLB,cifar10,181.986926361787,7
SCLB,cifar10,237.10184450682453,8
SCLB,cifar10,299.0704802195679,9
SCLB,cifar10,368.4842338989215,10
SCLB,cifar10,447.5006952415588,11
SCLB,cifar10,531.7377062426839,12
SCLB,cifar10,620.855676802173,13
SCLB,cifar10,718.9994117580208,14
SCLB,cifar10,826.7978878521668,15
SCLB,cifar10,942.4898360059552,16
SCLB,cifar10,1062.8890751326842,17
SCLB,cifar10,1190.5481125342365,18
SCLB,cifar10,1329.6517084133604,19
SCLB,cifar10,1476.232996556466,20
SCLB,cifar10,1622.547346262686,21
SCLB,cifar10,1780.2490359241285,22
SCLB,cifar10,1955.2737247275288,23
SCLB,cifar10,2137.82844427271,24
SCLB,cifar10,2322.1691991226376,25
SCLB,cifar10,2509.365146037663,26
SCLB,cifar10,2700.3223262890524,27
SCLB,cifar10,2907.1159831119094,28
SCLB,cifar10,3125.3049099623827,29
SCLB,cifar10,3337.251405825596,30
SCLB,cifar10,3561.239350615404,31
SCLB,cifar10,3801.4375833892104,32
SCLB,cifar10,4043.0427330067846,33
SCLB,cifar10,4287.855779909309,34
SCLB,cifar10,4541.248372134651,35
SCLB,cifar10,4807.698377561342,36
SCLB,cifar10,5080.1177754827195,37
SCLB,cifar10,5347.612232444227,38
SCLB,cifar10,5625.675035884353,39
