depl,model,rss(kb),vsz(kb),timestamp,time
SCLB,mnist,362792,269652,11/22/21 13:03:46.498,41.101
SCLB,mnist,364912,271764,11/22/21 13:03:46.901,41.504
SCLB,mnist,366636,273612,11/22/21 13:03:47.257,41.86
SCLB,mnist,368492,275196,11/22/21 13:03:47.614,42.217
SCLB,mnist,370344,277044,11/22/21 13:03:47.971,42.574
SCLB,mnist,372068,278892,11/22/21 13:03:48.327,42.93
SCLB,mnist,373924,280740,11/22/21 13:03:48.683,43.286
SCLB,mnist,375644,282588,11/22/21 13:03:49.039,43.642
SCLB,mnist,377500,284172,11/22/21 13:03:49.395,43.998
SCLB,mnist,379212,286056,11/22/21 13:03:49.752,44.355
SCLB,mnist,380812,287636,11/22/21 13:03:50.107,44.71
SCLB,mnist,382668,289484,11/22/21 13:03:50.465,45.068
SCLB,mnist,384524,291332,11/22/21 13:03:50.822,45.425
SCLB,mnist,386244,293180,11/22/21 13:03:51.178,45.781
SCLB,mnist,388100,295028,11/22/21 13:03:51.535,46.138
SCLB,mnist,389956,296876,11/22/21 13:03:51.899,46.502
SCLB,mnist,391812,298724,11/22/21 13:03:52.256,46.859
SCLB,mnist,393532,300308,11/22/21 13:03:52.613,47.216
SCLB,mnist,395388,302156,11/22/21 13:03:52.969,47.572
SCLB,mnist,397244,304004,11/22/21 13:03:53.325,47.928
SCLB,mnist,398964,305852,11/22/21 13:03:53.682,48.285
SCLB,mnist,400820,307700,11/22/21 13:03:54.039,48.642
SCLB,mnist,402676,309548,11/22/21 13:03:54.396,48.999
SCLB,mnist,404264,311164,11/22/21 13:03:54.753,49.356
SCLB,mnist,405988,312748,11/22/21 13:03:55.110,49.713
SCLB,mnist,407844,314596,11/22/21 13:03:55.466,50.069
SCLB,mnist,409700,316444,11/22/21 13:03:55.824,50.427
SCLB,mnist,411420,318292,11/22/21 13:03:56.180,50.783
SCLB,mnist,413276,320140,11/22/21 13:03:56.537,51.14
SCLB,mnist,415132,321988,11/22/21 13:03:56.898,51.501
SCLB,mnist,416852,323836,11/22/21 13:03:57.254,51.857
SCLB,mnist,418708,325420,11/22/21 13:03:57.611,52.214
SCLB,mnist,420564,327268,11/22/21 13:03:57.967,52.57
SCLB,mnist,422284,329116,11/22/21 13:03:58.324,52.927
SCLB,mnist,424140,330964,11/22/21 13:03:58.680,53.283
SCLB,mnist,425996,332812,11/22/21 13:03:59.037,53.64
SCLB,mnist,427720,334660,11/22/21 13:03:59.393,53.996
SCLB,mnist,429308,336276,11/22/21 13:03:59.750,54.353
SCLB,mnist,431164,337860,11/22/21 13:04:00.107,54.71
SCLB,mnist,432884,339708,11/22/21 13:04:00.464,55.067
SCLB,mnist,434740,341556,11/22/21 13:04:00.820,55.423
SCLB,mnist,436464,343404,11/22/21 13:04:01.179,55.782
SCLB,mnist,438320,345252,11/22/21 13:04:01.537,56.14
SCLB,mnist,440040,346836,11/22/21 13:04:01.894,56.497
SCLB,mnist,442560,349476,11/22/21 13:04:02.381,56.984
SCLB,mnist,444412,351060,11/22/21 13:04:02.738,57.341
ONNX,cifar10,192660,33356,11/22/21 13:24:24.152,0.0
ONNX,cifar10,326776,71868,11/22/21 13:24:24.503,0.351
ONNX,cifar10,332324,76560,11/22/21 13:24:24.844,0.692
ONNX,cifar10,410180,89212,11/22/21 13:24:25.194,1.042
ONNX,cifar10,414180,96308,11/22/21 13:24:25.549,1.397
ONNX,cifar10,414180,96308,11/22/21 13:24:25.906,1.754
ONNX,cifar10,414180,96308,11/22/21 13:24:26.264,2.112
ONNX,cifar10,414180,96308,11/22/21 13:24:26.622,2.47
ONNX,cifar10,414180,96308,11/22/21 13:24:26.980,2.828
ONNX,cifar10,414180,96308,11/22/21 13:24:27.337,3.185
ONNX,cifar10,414180,96308,11/22/21 13:24:27.694,3.542
ONNX,cifar10,414180,96308,11/22/21 13:24:28.052,3.9
ONNX,cifar10,414180,96308,11/22/21 13:24:28.410,4.258
ONNX,cifar10,414180,96308,11/22/21 13:24:28.768,4.616
ONNX,cifar10,414180,96308,11/22/21 13:24:29.125,4.973
ONNX,cifar10,414180,96308,11/22/21 13:24:29.483,5.331
ONNX,cifar10,414180,96308,11/22/21 13:24:29.840,5.688
ONNX,cifar10,414180,96308,11/22/21 13:24:30.197,6.045
ONNX,cifar10,414180,96308,11/22/21 13:24:30.555,6.403
ONNX,cifar10,414180,96308,11/22/21 13:24:30.913,6.761
ONNX,cifar10,414180,96308,11/22/21 13:24:31.272,7.12
ONNX,cifar10,414180,96308,11/22/21 13:24:31.629,7.477
ONNX,cifar10,414180,96308,11/22/21 13:24:31.986,7.834
ONNX,cifar10,414180,96308,11/22/21 13:24:32.344,8.192
ONNX,cifar10,414180,96308,11/22/21 13:24:32.701,8.549
ONNX,cifar10,414180,96308,11/22/21 13:24:33.059,8.907
ONNX,cifar10,414180,96308,11/22/21 13:24:33.416,9.264
ONNX,cifar10,414180,96308,11/22/21 13:24:33.774,9.622
ONNX,cifar10,414180,96308,11/22/21 13:24:34.132,9.98
ONNX,cifar10,414180,96308,11/22/21 13:24:34.490,10.338
ONNX,cifar10,414180,96308,11/22/21 13:24:34.848,10.696
ONNX,cifar10,414180,96308,11/22/21 13:24:35.205,11.053
ONNX,cifar10,414180,96308,11/22/21 13:24:35.569,11.417
ONNX,cifar10,414180,96308,11/22/21 13:24:35.927,11.775
ONNX,cifar10,414180,96308,11/22/21 13:24:36.284,12.132
ONNX,cifar10,414180,96308,11/22/21 13:24:36.642,12.49
ONNX,cifar10,414180,96308,11/22/21 13:24:36.999,12.847
ONNX,cifar10,414180,96308,11/22/21 13:24:37.356,13.204
ONNX,cifar10,414180,96308,11/22/21 13:24:37.714,13.562
ONNX,cifar10,414180,96308,11/22/21 13:24:38.072,13.92
ONNX,cifar10,414180,96308,11/22/21 13:24:38.429,14.277
ONNX,cifar10,414180,96308,11/22/21 13:24:38.786,14.634
ONNX,cifar10,414180,96308,11/22/21 13:24:39.148,14.996
ONNX,cifar10,414180,96308,11/22/21 13:24:39.506,15.354
ONNX,cifar10,414180,96308,11/22/21 13:24:39.865,15.713
ONNX,cifar10,414180,96308,11/22/21 13:24:40.223,16.071
ONNX,cifar10,414180,96308,11/22/21 13:24:40.582,16.43
ONNX,cifar10,414180,96308,11/22/21 13:24:40.939,16.787
ONNX,cifar10,414180,96308,11/22/21 13:24:41.296,17.144
ONNX,cifar10,414180,96308,11/22/21 13:24:41.653,17.501
ONNX,cifar10,414180,96308,11/22/21 13:24:42.011,17.859
ONNX,cifar10,414180,96308,11/22/21 13:24:42.369,18.217
ONNX,cifar10,414180,96308,11/22/21 13:24:42.726,18.574
ONNX,cifar10,414180,96308,11/22/21 13:24:43.084,18.932
ONNX,cifar10,414180,96308,11/22/21 13:24:43.442,19.29
ONNX,cifar10,414180,96308,11/22/21 13:24:43.799,19.647
ONNX,cifar10,414180,96308,11/22/21 13:24:44.157,20.005
ONNX,cifar10,414180,96308,11/22/21 13:24:44.515,20.363
ONNX,cifar10,414180,96308,11/22/21 13:24:44.873,20.721
ONNX,cifar10,414180,96308,11/22/21 13:24:45.230,21.078
ONNX,cifar10,414180,96308,11/22/21 13:24:45.593,21.441
ONNX,cifar10,414180,96308,11/22/21 13:24:45.952,21.8
ONNX,cifar10,414180,96308,11/22/21 13:24:46.311,22.159
ONNX,cifar10,414180,96308,11/22/21 13:24:46.671,22.519
ONNX,cifar10,414180,96308,11/22/21 13:24:47.035,22.883
ONNX,cifar10,414180,96308,11/22/21 13:24:47.396,23.244
ONNX,cifar10,414180,96308,11/22/21 13:24:47.761,23.609
ONNX,cifar10,414180,96308,11/22/21 13:24:48.119,23.967
ONNX,cifar10,414180,96308,11/22/21 13:24:48.477,24.325
ONNX,cifar10,414180,96308,11/22/21 13:24:48.835,24.683
ONNX,cifar10,414180,96308,11/22/21 13:24:49.193,25.041
ONNX,cifar10,414180,96308,11/22/21 13:24:49.551,25.399
ONNX,cifar10,414180,96308,11/22/21 13:24:49.908,25.756
ONNX,cifar10,414180,96308,11/22/21 13:24:50.266,26.114
ONNX,cifar10,414180,96308,11/22/21 13:24:50.632,26.48
ONNX,cifar10,414180,96308,11/22/21 13:24:50.991,26.839
ONNX,cifar10,414180,96308,11/22/21 13:24:51.349,27.197
ONNX,cifar10,414180,96308,11/22/21 13:24:51.705,27.553
ONNX,cifar10,414180,96308,11/22/21 13:24:52.064,27.912
ONNX,cifar10,414180,96308,11/22/21 13:24:52.421,28.269
ONNX,cifar10,414180,96308,11/22/21 13:24:52.780,28.628
ONNX,cifar10,414180,96308,11/22/21 13:24:53.138,28.986
ONNX,cifar10,414180,96308,11/22/21 13:24:53.496,29.344
ONNX,cifar10,414180,96308,11/22/21 13:24:53.853,29.701
ONNX,cifar10,414180,96308,11/22/21 13:24:54.211,30.059
ONNX,cifar10,414180,96308,11/22/21 13:24:54.568,30.416
ONNX,cifar10,414180,96308,11/22/21 13:24:54.926,30.774
ONNX,cifar10,414180,96308,11/22/21 13:24:55.286,31.134
ONNX,cifar10,414180,96308,11/22/21 13:24:55.656,31.504
ONNX,cifar10,414180,96308,11/22/21 13:24:56.014,31.862
ONNX,cifar10,414180,96308,11/22/21 13:24:56.372,32.22
ONNX,cifar10,414180,96308,11/22/21 13:24:56.729,32.577
ONNX,cifar10,414180,96308,11/22/21 13:24:57.087,32.935
ONNX,cifar10,411872,95952,11/22/21 13:24:57.446,33.294
DOCKER,yolov4,179356,26900,11/22/21 14:45:46.392,0.0
DOCKER,yolov4,319880,68824,11/22/21 14:45:46.730,0.338
DOCKER,yolov4,325244,73672,11/22/21 14:45:47.068,0.676
DOCKER,yolov4,333068,80060,11/22/21 14:45:47.406,1.014
DOCKER,yolov4,407816,138488,11/22/21 14:45:47.750,1.358
DOCKER,yolov4,503296,177236,11/22/21 14:45:48.105,1.713
DOCKER,yolov4,503296,177236,11/22/21 14:45:48.463,2.071
DOCKER,yolov4,503296,177236,11/22/21 14:45:48.819,2.427
DOCKER,yolov4,503296,177236,11/22/21 14:45:49.174,2.782
DOCKER,yolov4,503296,177236,11/22/21 14:45:49.530,3.138
DOCKER,yolov4,503296,177236,11/22/21 14:45:49.888,3.496
DOCKER,yolov4,503296,177236,11/22/21 14:45:50.245,3.853
DOCKER,yolov4,503296,177236,11/22/21 14:45:50.601,4.209
DOCKER,yolov4,503296,177236,11/22/21 14:45:50.956,4.564
DOCKER,yolov4,503296,177236,11/22/21 14:45:51.314,4.922
DOCKER,yolov4,503296,177236,11/22/21 14:45:51.670,5.278
DOCKER,yolov4,503296,177236,11/22/21 14:45:52.027,5.635
DOCKER,yolov4,503296,177236,11/22/21 14:45:52.382,5.99
DOCKER,yolov4,503296,177236,11/22/21 14:45:52.737,6.345
DOCKER,yolov4,503296,177236,11/22/21 14:45:53.093,6.701
DOCKER,yolov4,503296,177236,11/22/21 14:45:53.450,7.058
DOCKER,yolov4,503296,177236,11/22/21 14:45:53.806,7.414
DOCKER,yolov4,503296,177236,11/22/21 14:45:54.161,7.769
DOCKER,yolov4,503296,177236,11/22/21 14:45:54.518,8.126
DOCKER,yolov4,503296,177236,11/22/21 14:45:54.878,8.486
DOCKER,yolov4,503296,177236,11/22/21 14:45:55.233,8.841
DOCKER,yolov4,503296,177236,11/22/21 14:45:55.588,9.196
DOCKER,yolov4,503296,177236,11/22/21 14:45:55.945,9.553
DOCKER,yolov4,503296,177236,11/22/21 14:45:56.302,9.91
DOCKER,yolov4,503296,177236,11/22/21 14:45:56.660,10.268
DOCKER,yolov4,503296,177236,11/22/21 14:45:57.013,10.621
DOCKER,yolov4,503296,177236,11/22/21 14:45:57.371,10.979
DOCKER,yolov4,503296,177236,11/22/21 14:45:57.729,11.337
DOCKER,yolov4,503296,177236,11/22/21 14:45:58.085,11.693
DOCKER,yolov4,503296,177236,11/22/21 14:45:58.441,12.049
DOCKER,yolov4,503296,177236,11/22/21 14:45:58.801,12.409
DOCKER,yolov4,503296,177236,11/22/21 14:45:59.161,12.769
DOCKER,yolov4,503296,177236,11/22/21 14:45:59.516,13.124
DOCKER,yolov4,503296,177236,11/22/21 14:45:59.874,13.482
DOCKER,yolov4,503296,177236,11/22/21 14:46:00.235,13.843
DOCKER,yolov4,503296,177236,11/22/21 14:46:00.592,14.2
DOCKER,yolov4,503296,177236,11/22/21 14:46:00.947,14.555
DOCKER,yolov4,503296,177236,11/22/21 14:46:01.305,14.913
DOCKER,yolov4,503296,177236,11/22/21 14:46:01.665,15.273
DOCKER,yolov4,503296,177236,11/22/21 14:46:02.023,15.631
DOCKER,yolov4,503296,177236,11/22/21 14:46:02.380,15.988
DOCKER,yolov4,503296,177236,11/22/21 14:46:02.737,16.345
DOCKER,yolov4,503296,177236,11/22/21 14:46:03.093,16.701
DOCKER,yolov4,503296,177236,11/22/21 14:46:03.448,17.056
DOCKER,yolov4,503296,177236,11/22/21 14:46:03.804,17.412
DOCKER,yolov4,503296,177236,11/22/21 14:46:04.163,17.771
DOCKER,yolov4,503296,177236,11/22/21 14:46:04.519,18.127
DOCKER,yolov4,503296,177236,11/22/21 14:46:04.877,18.485
DOCKER,yolov4,503296,177236,11/22/21 14:46:05.239,18.847
DOCKER,yolov4,503296,177236,11/22/21 14:46:05.596,19.204
DOCKER,yolov4,503296,177236,11/22/21 14:46:05.956,19.564
DOCKER,yolov4,503296,177236,11/22/21 14:46:06.314,19.922
DOCKER,yolov4,503296,177236,11/22/21 14:46:06.670,20.278
DOCKER,yolov4,503296,177236,11/22/21 14:46:07.029,20.637
DOCKER,yolov4,503296,177236,11/22/21 14:46:07.387,20.995
DOCKER,yolov4,503296,177236,11/22/21 14:46:07.745,21.353
DOCKER,yolov4,503296,177236,11/22/21 14:46:08.102,21.71
DOCKER,yolov4,503296,177236,11/22/21 14:46:08.457,22.065
DOCKER,yolov4,503296,177236,11/22/21 14:46:08.812,22.42
DOCKER,yolov4,503296,177236,11/22/21 14:46:09.170,22.778
DOCKER,yolov4,503296,177236,11/22/21 14:46:09.526,23.134
DOCKER,yolov4,503296,177236,11/22/21 14:46:09.884,23.492
DOCKER,yolov4,503296,177236,11/22/21 14:46:10.240,23.848
DOCKER,yolov4,503296,177236,11/22/21 14:46:10.598,24.206
DOCKER,yolov4,503296,177236,11/22/21 14:46:10.956,24.564
DOCKER,yolov4,503296,177236,11/22/21 14:46:11.314,24.922
DOCKER,yolov4,503296,177236,11/22/21 14:46:11.672,25.28
DOCKER,yolov4,503296,177236,11/22/21 14:46:12.029,25.637
DOCKER,yolov4,503296,177236,11/22/21 14:46:12.388,25.996
DOCKER,yolov4,503296,177236,11/22/21 14:46:12.745,26.353
DOCKER,yolov4,503296,177236,11/22/21 14:46:13.102,26.71
DOCKER,yolov4,503296,177236,11/22/21 14:46:13.459,27.067
DOCKER,yolov4,503296,177236,11/22/21 14:46:13.814,27.422
DOCKER,yolov4,503296,177236,11/22/21 14:46:14.169,27.777
DOCKER,yolov4,503296,177236,11/22/21 14:46:14.527,28.135
DOCKER,yolov4,503296,177236,11/22/21 14:46:14.883,28.491
DOCKER,yolov4,503296,177236,11/22/21 14:46:15.240,28.848
DOCKER,yolov4,503296,177236,11/22/21 14:46:15.597,29.205
DOCKER,yolov4,503296,177236,11/22/21 14:46:15.954,29.562
DOCKER,yolov4,503296,177236,11/22/21 14:46:16.312,29.92
DOCKER,yolov4,503296,177236,11/22/21 14:46:16.672,30.28
DOCKER,yolov4,503296,177236,11/22/21 14:46:17.027,30.635
DOCKER,yolov4,503296,177236,11/22/21 14:46:17.384,30.992
DOCKER,yolov4,503296,177236,11/22/21 14:46:17.741,31.349
DOCKER,yolov4,503296,177236,11/22/21 14:46:18.096,31.704
DOCKER,yolov4,503296,177236,11/22/21 14:46:18.457,32.065
DOCKER,yolov4,503296,177236,11/22/21 14:46:18.814,32.422
DOCKER,yolov4,503296,177236,11/22/21 14:46:19.169,32.777
DOCKER,yolov4,503296,177236,11/22/21 14:46:19.525,33.133
DOCKER,yolov4,503296,177236,11/22/21 14:46:19.884,33.492
DOCKER,yolov4,503296,177236,11/22/21 14:46:20.244,33.852
DOCKER,yolov4,503296,177236,11/22/21 14:46:20.600,34.208
DOCKER,yolov4,503296,177236,11/22/21 14:46:20.957,34.565
DOCKER,yolov4,503296,177236,11/22/21 14:46:21.314,34.922
DOCKER,yolov4,503296,177236,11/22/21 14:46:21.673,35.281
DOCKER,yolov4,503296,177236,11/22/21 14:46:22.029,35.637
DOCKER,yolov4,503296,177236,11/22/21 14:46:22.386,35.994
DOCKER,yolov4,503296,177236,11/22/21 14:46:22.744,36.352
DOCKER,yolov4,503296,177236,11/22/21 14:46:23.100,36.708
DOCKER,yolov4,503296,177236,11/22/21 14:46:23.456,37.064
DOCKER,yolov4,503296,177236,11/22/21 14:46:23.815,37.423
DOCKER,yolov4,503296,177236,11/22/21 14:46:24.172,37.78
DOCKER,yolov4,503296,177236,11/22/21 14:46:24.529,38.137
DOCKER,yolov4,503296,177236,11/22/21 14:46:24.884,38.492
DOCKER,yolov4,503296,177236,11/22/21 14:46:25.243,38.851
DOCKER,yolov4,503296,177236,11/22/21 14:46:25.601,39.209
DOCKER,yolov4,503296,177236,11/22/21 14:46:25.963,39.571
DOCKER,yolov4,503296,177236,11/22/21 14:46:26.319,39.927
DOCKER,yolov4,503296,177236,11/22/21 14:46:26.675,40.283
DOCKER,yolov4,503296,177236,11/22/21 14:46:27.033,40.641
DOCKER,yolov4,503296,177236,11/22/21 14:46:27.388,40.996
DOCKER,yolov4,503296,177236,11/22/21 14:46:27.746,41.354
DOCKER,yolov4,498176,172492,11/22/21 14:46:28.114,41.722
DOCKER,mnist,179356,26996,11/22/21 13:09:24.404,0.0
DOCKER,mnist,319880,69208,11/22/21 13:09:24.743,0.339
DOCKER,mnist,325240,74052,11/22/21 13:09:25.080,0.676
DOCKER,mnist,333068,80192,11/22/21 13:09:25.417,1.013
DOCKER,mnist,422500,100164,11/22/21 13:09:25.755,1.351
DOCKER,mnist,422500,100164,11/22/21 13:09:26.101,1.697
DOCKER,mnist,422500,100164,11/22/21 13:09:26.449,2.045
DOCKER,mnist,422500,100164,11/22/21 13:09:26.796,2.392
DOCKER,mnist,422500,100164,11/22/21 13:09:27.141,2.737
DOCKER,mnist,422500,100164,11/22/21 13:09:27.488,3.084
DOCKER,mnist,422500,100164,11/22/21 13:09:27.834,3.43
DOCKER,mnist,422500,100164,11/22/21 13:09:28.180,3.776
DOCKER,mnist,422500,100164,11/22/21 13:09:28.526,4.122
DOCKER,mnist,422500,100164,11/22/21 13:09:28.874,4.47
DOCKER,mnist,422500,100164,11/22/21 13:09:29.220,4.816
DOCKER,mnist,422500,100164,11/22/21 13:09:29.566,5.162
DOCKER,mnist,422500,100164,11/22/21 13:09:29.914,5.51
DOCKER,mnist,422500,100164,11/22/21 13:09:30.260,5.856
DOCKER,mnist,422500,100164,11/22/21 13:09:30.606,6.202
DOCKER,mnist,422500,100164,11/22/21 13:09:30.952,6.548
DOCKER,mnist,422500,100164,11/22/21 13:09:31.297,6.893
DOCKER,mnist,422500,100164,11/22/21 13:09:31.642,7.238
DOCKER,mnist,422500,100164,11/22/21 13:09:31.990,7.586
DOCKER,mnist,422500,100164,11/22/21 13:09:32.336,7.932
DOCKER,mnist,422500,100164,11/22/21 13:09:32.682,8.278
DOCKER,mnist,422500,100164,11/22/21 13:09:33.028,8.624
DOCKER,mnist,422500,100164,11/22/21 13:09:33.375,8.971
DOCKER,mnist,422500,100164,11/22/21 13:09:33.721,9.317
DOCKER,mnist,422500,100164,11/22/21 13:09:34.069,9.665
DOCKER,mnist,422500,100164,11/22/21 13:09:34.414,10.01
DOCKER,mnist,422500,100164,11/22/21 13:09:34.760,10.356
DOCKER,mnist,422500,100164,11/22/21 13:09:35.105,10.701
DOCKER,mnist,422500,100164,11/22/21 13:09:35.452,11.048
DOCKER,mnist,422500,100164,11/22/21 13:09:35.798,11.394
DOCKER,mnist,422500,100164,11/22/21 13:09:36.144,11.74
DOCKER,mnist,422500,100164,11/22/21 13:09:36.491,12.087
DOCKER,mnist,422500,100164,11/22/21 13:09:36.836,12.432
DOCKER,mnist,422500,100164,11/22/21 13:09:37.181,12.777
DOCKER,mnist,422500,100164,11/22/21 13:09:37.528,13.124
DOCKER,mnist,422500,100164,11/22/21 13:09:37.874,13.47
DOCKER,mnist,422500,100164,11/22/21 13:09:38.220,13.816
DOCKER,mnist,422500,100164,11/22/21 13:09:38.565,14.161
DOCKER,mnist,422500,100164,11/22/21 13:09:38.915,14.511
DOCKER,mnist,422500,100164,11/22/21 13:09:39.260,14.856
DOCKER,mnist,422500,100164,11/22/21 13:09:39.606,15.202
DOCKER,mnist,422500,100164,11/22/21 13:09:39.952,15.548
DOCKER,mnist,422500,100164,11/22/21 13:09:40.298,15.894
DOCKER,mnist,422500,100164,11/22/21 13:09:40.644,16.24
DOCKER,mnist,422500,100164,11/22/21 13:09:40.989,16.585
DOCKER,mnist,422500,100164,11/22/21 13:09:41.338,16.934
DOCKER,mnist,422500,100164,11/22/21 13:09:41.684,17.28
DOCKER,mnist,422500,100164,11/22/21 13:09:42.029,17.625
DOCKER,mnist,422500,100164,11/22/21 13:09:42.377,17.973
DOCKER,mnist,422500,100164,11/22/21 13:09:42.724,18.32
DOCKER,mnist,422500,100164,11/22/21 13:09:43.070,18.666
DOCKER,mnist,422500,100164,11/22/21 13:09:43.415,19.011
DOCKER,mnist,422500,100164,11/22/21 13:09:43.761,19.357
DOCKER,mnist,422500,100164,11/22/21 13:09:44.106,19.702
DOCKER,mnist,422500,100164,11/22/21 13:09:44.452,20.048
DOCKER,mnist,422500,100164,11/22/21 13:09:44.797,20.393
DOCKER,mnist,422500,100164,11/22/21 13:09:45.144,20.74
DOCKER,mnist,422500,100164,11/22/21 13:09:45.490,21.086
DOCKER,mnist,422500,100164,11/22/21 13:09:45.836,21.432
DOCKER,mnist,422500,100164,11/22/21 13:09:46.182,21.778
DOCKER,mnist,422500,100164,11/22/21 13:09:46.528,22.124
DOCKER,mnist,422500,100164,11/22/21 13:09:46.874,22.47
DOCKER,mnist,422500,100164,11/22/21 13:09:47.219,22.815
DOCKER,mnist,422500,100164,11/22/21 13:09:47.565,23.161
DOCKER,mnist,422500,100164,11/22/21 13:09:47.912,23.508
DOCKER,mnist,422500,100164,11/22/21 13:09:48.258,23.854
DOCKER,mnist,422500,100164,11/22/21 13:09:48.604,24.2
DOCKER,mnist,422500,100164,11/22/21 13:09:48.950,24.546
DOCKER,mnist,422500,100164,11/22/21 13:09:49.299,24.895
DOCKER,mnist,422500,100164,11/22/21 13:09:49.645,25.241
DOCKER,mnist,422500,100164,11/22/21 13:09:49.990,25.586
DOCKER,mnist,422500,100164,11/22/21 13:09:50.336,25.932
DOCKER,mnist,422500,100164,11/22/21 13:09:50.683,26.279
DOCKER,mnist,422500,100164,11/22/21 13:09:51.030,26.626
DOCKER,mnist,422500,100164,11/22/21 13:09:51.376,26.972
DOCKER,mnist,422500,100164,11/22/21 13:09:51.721,27.317
DOCKER,mnist,422500,100164,11/22/21 13:09:52.070,27.666
DOCKER,mnist,422500,100164,11/22/21 13:09:52.416,28.012
DOCKER,mnist,422500,100164,11/22/21 13:09:52.762,28.358
DOCKER,mnist,422500,100164,11/22/21 13:09:53.108,28.704
DOCKER,mnist,422500,100164,11/22/21 13:09:53.455,29.051
DOCKER,mnist,422500,100164,11/22/21 13:09:53.800,29.396
DOCKER,mnist,422500,100164,11/22/21 13:09:54.147,29.743
DOCKER,mnist,422500,100164,11/22/21 13:09:54.492,30.088
DOCKER,mnist,422500,100164,11/22/21 13:09:54.838,30.434
DOCKER,mnist,422500,100164,11/22/21 13:09:55.184,30.78
DOCKER,mnist,422500,100164,11/22/21 13:09:55.530,31.126
DOCKER,mnist,422500,100164,11/22/21 13:09:55.876,31.472
DOCKER,mnist,422500,100164,11/22/21 13:09:56.222,31.818
DOCKER,mnist,422500,100164,11/22/21 13:09:56.567,32.163
DOCKER,mnist,422500,100164,11/22/21 13:09:56.912,32.508
DOCKER,mnist,422500,100164,11/22/21 13:09:57.258,32.854
DOCKER,mnist,422500,100164,11/22/21 13:09:57.604,33.2
DOCKER,mnist,422500,100164,11/22/21 13:09:57.950,33.546
DOCKER,mnist,422500,100164,11/22/21 13:09:58.296,33.892
DOCKER,mnist,422500,100164,11/22/21 13:09:58.641,34.237
DOCKER,mnist,422500,100164,11/22/21 13:09:58.987,34.583
DOCKER,mnist,422500,100164,11/22/21 13:09:59.332,34.928
DOCKER,mnist,422500,100164,11/22/21 13:09:59.677,35.273
DOCKER,mnist,422500,100164,11/22/21 13:10:00.026,35.622
DOCKER,mnist,422500,100164,11/22/21 13:10:00.372,35.968
DOCKER,mnist,422500,100164,11/22/21 13:10:00.718,36.314
DOCKER,mnist,422500,100164,11/22/21 13:10:01.064,36.66
DOCKER,mnist,422500,100164,11/22/21 13:10:01.411,37.007
DOCKER,mnist,422500,100164,11/22/21 13:10:01.756,37.352
DOCKER,mnist,422500,100164,11/22/21 13:10:02.101,37.697
DOCKER,mnist,422500,100164,11/22/21 13:10:02.448,38.044
DOCKER,mnist,422500,100164,11/22/21 13:10:02.793,38.389
DOCKER,mnist,422500,100164,11/22/21 13:10:03.141,38.737
DOCKER,mnist,422500,100164,11/22/21 13:10:03.488,39.084
DOCKER,mnist,422500,100164,11/22/21 13:10:03.833,39.429
DOCKER,mnist,422500,100164,11/22/21 13:10:04.182,39.778
DOCKER,mnist,422500,100164,11/22/21 13:10:04.528,40.124
DOCKER,mnist,422500,100164,11/22/21 13:10:04.873,40.469
DOCKER,mnist,422500,100164,11/22/21 13:10:05.221,40.817
DOCKER,mnist,422500,100164,11/22/21 13:10:05.570,41.166
DOCKER,mnist,422500,100164,11/22/21 13:10:05.918,41.514
DOCKER,mnist,422500,100164,11/22/21 13:10:06.264,41.86
DOCKER,mnist,422500,100164,11/22/21 13:10:06.609,42.205
DOCKER,mnist,422500,100164,11/22/21 13:10:06.956,42.552
DOCKER,mnist,422500,100164,11/22/21 13:10:07.302,42.898
DOCKER,mnist,422500,100164,11/22/21 13:10:07.648,43.244
