depl,model,energy(joules),timestamp
SCLB,emotion,1005.9821789942957,18
SCLB,emotion,1117.9655903096047,19
SCLB,emotion,1234.1240852757805,20
SCLB,emotion,1368.168032594862,21
SCLB,emotion,1519.9001261107364,22
SCLB,emotion,1669.9053180797227,23
SCLB,emotion,1812.2636919254282,24
SCLB,emotion,1967.5967600203016,25
SCLB,emotion,2126.7751939669865,26
SCLB,emotion,2279.1543418909605,27
SCLB,emotion,2444.601927359913,28
SCLB,emotion,2630.5819172278743,29
SCLB,emotion,2830.960316214292,30
SCLB,emotion,3031.1721485508347,31
SCLB,emotion,3230.2478389782364,32
SCLB,emotion,3448.9424093513985,33
SCLB,emotion,3669.7528824039637,34
SCLB,emotion,3883.539561254328,35
SCLB,emotion,4102.898507503391,36
SCLB,emotion,4336.448859132472,37
SCLB,emotion,4592.049317289993,38
SCLB,emotion,4842.607764531427,39
SCLB,emotion,5080.135222753341,40
SCLB,emotion,5335.12607502822,41
SCLB,emotion,5590.950065507891,42
SCLB,emotion,5824.472178265169,43
SCLB,emotion,6054.578546364967,44
SCLB,emotion,6311.188406959482,45
SCLB,emotion,6609.09154895195,46
SCLB,emotion,6900.852156912135,47
SCLB,emotion,7178.933562614105,48
SCLB,emotion,7459.363856935618,49
SCLB,emotion,7758.684919644414,50
SCLB,emotion,8092.988699282993,51
SCLB,emotion,8417.10208863924,52
SCLB,emotion,8731.237641640217,53
SCLB,emotion,9067.030152643421,54
SCLB,emotion,9405.974499884478,55
SCLB,emotion,9753.074940798595,56
SCLB,emotion,10094.918621190545,57
SCLB,emotion,10446.590160862683,58
ONNX,yolov4,10.946094480256331,2
ONNX,yolov4,24.706470322003987,3
ONNX,yolov4,47.66921566919412,4
ONNX,yolov4,79.89287752713665,5
ONNX,yolov4,118.7033214283009,6
ONNX,yolov4,165.97649100115893,7
ONNX,yolov4,225.39670050069307,8
ONNX,yolov4,296.47599722952344,9
ONNX,yolov4,367.1757142072612,10
ONNX,yolov4,446.9518636425611,11
ONNX,yolov4,542.7658674261647,12
ONNX,yolov4,640.4892354204381,13
ONNX,yolov4,743.8781239347961,14
ONNX,yolov4,854.476161356113,15
ONNX,yolov4,966.3085648060475,16
ONNX,yolov4,1084.5038080038933,17
ONNX,yolov4,1210.3180901323312,18
ONNX,yolov4,1344.0396942060488,19
ONNX,yolov4,1481.5124536991445,20
ONNX,yolov4,1621.8817652934845,21
ONNX,yolov4,1781.614157191876,22
ONNX,yolov4,1948.3022992398703,23
ONNX,yolov4,2125.4890170962826,24
ONNX,yolov4,2310.1245606626417,25
ONNX,yolov4,2484.6407422528914,26
ONNX,yolov4,2689.6391782118967,27
ONNX,yolov4,2908.9374762719954,28
ONNX,yolov4,3126.6344527504034,29
ONNX,yolov4,3349.6498147965794,30
ONNX,yolov4,3565.513599157685,31
ONNX,yolov4,3793.7717845429,32
ONNX,yolov4,4028.0127420332233,33
ONNX,yolov4,4265.130309051107,34
ONNX,yolov4,4497.581252840544,35
ONNX,yolov4,4741.67951347175,36
ONNX,yolov4,5007.950134878462,37
ONNX,yolov4,5268.562554140754,38
ONNX,yolov4,5555.126116466061,39
ONNX,yolov4,5848.853148836893,40
ONNX,yolov4,6135.8895392165405,41
ONNX,yolov4,6421.137318583969,42
SCLB,cifar10,3.2458357921769005,1
SCLB,cifar10,12.923693662812056,2
SCLB,cifar10,28.258861931041274,3
SCLB,cifar10,51.9062925310496,4
SCLB,cifar10,83.0073497327783,5
SCLB,cifar10,118.72447360546639,6
SCLB,cifar10,160.46083033790003,7
SCLB,cifar10,210.73377545802668,8
SCLB,cifar10,270.6662200630272,9
SCLB,cifar10,340.07659300867766,10
SCLB,cifar10,414.05204388609656,11
SCLB,cifar10,489.218899107241,12
SCLB,cifar10,570.6670058766045,13
SCLB,cifar10,663.2355370947643,14
SCLB,cifar10,763.3855937018253,15
SCLB,cifar10,860.1541698325461,16
SCLB,cifar10,965.6475535484994,17
SCLB,cifar10,1086.9146330862495,18
SCLB,cifar10,1211.0729449118035,19
SCLB,cifar10,1339.5827430846207,20
SCLB,cifar10,1482.9831438319325,21
SCLB,cifar10,1783.7236323116663,23
SCLB,cifar10,1946.1899180722157,24
SCLB,cifar10,2125.4848054357167,25
SCLB,cifar10,2299.604091806085,26
SCLB,cifar10,2461.0218758735364,27
SCLB,cifar10,2643.2659982652367,28
SCLB,cifar10,2845.1038854999565,29
SCLB,cifar10,3033.5634498111835,30
SCLB,cifar10,3224.1459388174067,31
SCLB,cifar10,3436.492690587206,32
SCLB,cifar10,3653.32035227432,33
SCLB,cifar10,3864.8090782272093,34
SCLB,cifar10,4090.4020457325964,35
SCLB,cifar10,4325.9739242385795,36
SCLB,cifar10,4561.5644660868975,37
SCLB,cifar10,4815.898004927788,38
SCLB,cifar10,5089.892704014575,39
SCLB,cifar10,5360.148513520167,40
SCLB,cifar10,5620.187179949472,41
SCLB,cifar10,5893.5413482480035,42
SCLB,cifar10,6181.302579977122,43
SCLB,cifar10,6463.649246741637,44
SCLB,cifar10,6767.986637021661,45
SCLB,cifar10,7079.972094215059,46
SCLB,cifar10,7377.28578567154,47
SCLB,cifar10,7695.933873104734,48
SCLB,cifar10,8024.157962912812,49
SCLB,cifar10,8347.481766522862,50
SCLB,cifar10,8689.226045052705,51
SCLB,cifar10,9034.862789294468,52
SCLB,cifar10,9370.01408966604,53
SCLB,cifar10,9727.374645434127,54
SCLB,cifar10,10098.497586435138,55
SCLB,cifar10,10458.999499873113,56
SCLB,cifar10,10822.968281628178,57
SCLB,cifar10,11204.884977595802,58
SCLB,cifar10,11581.782637275439,59
SCLB,cifar10,11957.398503482782,60
SCLB,cifar10,12375.087520463007,61
SCLB,cifar10,12812.385733088899,62
SCLB,cifar10,13229.53052456697,63
DOCKER,mnist,3.03315113685,1
DOCKER,mnist,11.79423242266655,2
DOCKER,mnist,26.750548691571446,3
DOCKER,mnist,48.74656649710816,4
DOCKER,mnist,78.24306475102172,5
DOCKER,mnist,115.0550609993978,6
DOCKER,mnist,156.99606629636506,7
DOCKER,mnist,206.13327328714985,8
DOCKER,mnist,264.51832218514585,9
DOCKER,mnist,331.33571665296824,10
DOCKER,mnist,408.5668365060849,11
DOCKER,mnist,494.36460175214677,12
DOCKER,mnist,587.4152893257683,13
DOCKER,mnist,684.6429331601136,14
DOCKER,mnist,790.8365844408926,15
DOCKER,mnist,904.4308756566763,16
DOCKER,mnist,1018.7547893901578,17
DOCKER,mnist,1141.934562758741,18
DOCKER,mnist,1276.3987537355272,19
DOCKER,mnist,1415.5603890250327,20
DOCKER,mnist,1559.3305453111334,21
DOCKER,mnist,1717.2187722853287,22
DOCKER,mnist,1882.6119319726997,23
DOCKER,mnist,2048.512161927741,24
DOCKER,mnist,2229.203242474974,25
DOCKER,mnist,2424.125834977787,26
DOCKER,mnist,2627.265722561635,27
DOCKER,mnist,2829.6306721107208,28
DOCKER,mnist,3031.1108407633556,29
DOCKER,mnist,3239.620952564021,30
DOCKER,mnist,3464.5624830504635,31
DOCKER,mnist,3705.0708389926494,32
DOCKER,mnist,3940.292039000982,33
DOCKER,mnist,4185.159406141226,34
DOCKER,mnist,4431.733149508181,35
DOCKER,mnist,4675.282768247741,36
DOCKER,mnist,4925.211079676086,37
DOCKER,mnist,5190.051306705201,38
DOCKER,mnist,5493.286340613746,39
DOCKER,mnist,5784.0262458383695,40
DOCKER,mnist,6049.707828934663,41
DOCKER,mnist,6334.90545735345,42
DOCKER,mnist,6646.667737160965,43
DOCKER,mnist,6979.877735314507,44
DOCKER,mnist,7299.51466878331,45
DOCKER,mnist,7600.092371495994,46
DOCKER,mnist,7918.464556812203,47
DOCKER,mnist,8263.852353050353,48
DOCKER,mnist,8614.973690510915,49
DOCKER,mnist,8952.32740541401,50
DOCKER,mnist,9284.543633668414,51
DOCKER,mnist,9621.260064805947,52
DOCKER,mnist,9971.666966241071,53
DOCKER,mnist,10312.677393312608,54
DOCKER,emotion,3.0215287173038607,1
DOCKER,emotion,12.847626466733832,2
DOCKER,emotion,30.609765549840542,3
DOCKER,emotion,57.93684647491496,4
DOCKER,emotion,93.79168629886902,5
DOCKER,emotion,138.67488466870185,6
DOCKER,emotion,193.501036163653,7
DOCKER,emotion,254.00650529122572,8
DOCKER,emotion,321.0205017006158,9
DOCKER,emotion,394.9937358439827,10
DOCKER,emotion,473.93558005582867,11
DOCKER,emotion,560.6672134140337,12
DOCKER,emotion,656.1067678735104,13
DOCKER,emotion,758.975543117619,14
DOCKER,emotion,868.0701605358645,15
DOCKER,emotion,984.4638477096606,16
DOCKER,emotion,1106.24123769042,17
DOCKER,emotion,1233.52693148677,18
DOCKER,emotion,1372.0242764902168,19
DOCKER,emotion,1519.6822047026385,20
DOCKER,emotion,1681.3372844971254,21
DOCKER,emotion,1845.7750591617369,22
DOCKER,emotion,2019.0601153312987,23
DOCKER,emotion,2206.9359923036723,24
DOCKER,emotion,2386.694811890676,25
DOCKER,emotion,2565.850569914629,26
DOCKER,emotion,2756.6524054718934,27
DOCKER,emotion,2960.7070799781845,28
DOCKER,emotion,3156.165077749203,29
DOCKER,emotion,3341.8960242896437,30
ONNX,emotion,3.2629496335435486,1
ONNX,emotion,11.598874438952333,2
ONNX,emotion,26.11823487301858,3
ONNX,emotion,51.166934151468666,4
ONNX,emotion,84.22745284358842,5
ONNX,emotion,123.37180910175559,6
ONNX,emotion,172.04580313618544,7
ONNX,emotion,231.10214805976932,8
ONNX,emotion,297.0231964377024,9
ONNX,emotion,368.0639389807397,10
ONNX,emotion,449.69312050451674,11
ONNX,emotion,539.3913918527355,12
ONNX,emotion,636.1768612862904,13
ONNX,emotion,741.2863623089596,14
ONNX,emotion,854.8981101926026,15
ONNX,emotion,977.0519929549455,16
ONNX,emotion,1101.5145624680413,17
ONNX,emotion,1232.4793667973408,18
ONNX,emotion,1366.3406877166067,19
ONNX,emotion,1508.0988602920286,20
ONNX,emotion,1661.9558493267425,21
ONNX,emotion,1816.2695378671667,22
ONNX,emotion,1986.6180265609908,23
ONNX,emotion,2174.782553264019,24
ONNX,emotion,2353.1094383841823,25
ONNX,emotion,2524.8235732628827,26
ONNX,emotion,2732.0044379580704,27
ONNX,emotion,2953.3842171467527,28
ONNX,emotion,3151.4218821089707,29
ONNX,yolov4,2.786157132792436,1
ONNX,yolov4,11.196594509215698,2
ONNX,yolov4,28.343232511761094,3
ONNX,yolov4,55.9446689847958,4
ONNX,yolov4,90.64617068362082,5
ONNX,yolov4,135.23779828867526,6
ONNX,yolov4,187.4368303277198,7
ONNX,yolov4,245.6370789300243,8
ONNX,yolov4,316.0440869809777,9
ONNX,yolov4,391.9790064430353,10
ONNX,yolov4,469.31078603327194,11
ONNX,yolov4,559.2351663598554,12
ONNX,yolov4,657.4849599156837,13
ONNX,yolov4,759.1820739869548,14
ONNX,yolov4,870.130961938365,15
ONNX,yolov4,992.4896756891889,16
ONNX,yolov4,1127.8504967216654,17
ONNX,yolov4,1256.0191532010635,18
ONNX,yolov4,1383.95103511852,19
ONNX,yolov4,1525.2002357900956,20
ONNX,yolov4,1668.8983636735527,21
ONNX,yolov4,1826.5616772346084,22
ONNX,yolov4,1994.8236105997591,23
ONNX,yolov4,2172.631669734779,24
ONNX,yolov4,2365.911256988478,25
ONNX,yolov4,2566.5500074430124,26
ONNX,yolov4,2770.473166291675,27
ONNX,yolov4,2981.1683703779463,28
ONNX,yolov4,3199.6865279198205,29
ONNX,yolov4,3418.6825040908166,30
ONNX,yolov4,3638.314331577692,31
ONNX,yolov4,3865.214808754347,32
ONNX,yolov4,4106.976091821777,33
ONNX,yolov4,4355.546503829459,34
ONNX,yolov4,4617.053638695712,35
ONNX,yolov4,4879.884198200041,36
ONNX,yolov4,5130.419619497285,37
ONNX,yolov4,5393.625224540351,38
ONNX,yolov4,5669.92259647508,39
ONNX,yolov4,5952.824771027931,40
ONNX,yolov4,6251.750520726801,41
ONNX,yolov4,6543.570959807732,42
SCLB,mnist,3.5251835961320674,1
SCLB,mnist,13.391416139869783,2
SCLB,mnist,30.74830550684237,3
SCLB,mnist,54.20874723976109,4
SCLB,mnist,82.49804217152686,5
SCLB,mnist,116.42419099906448,6
SCLB,mnist,156.25738115348636,7
SCLB,mnist,205.32390656662267,8
SCLB,mnist,267.44823068211525,9
SCLB,mnist,338.24660817295864,10
SCLB,mnist,409.53736108849057,11
SCLB,mnist,481.22662521731564,12
SCLB,mnist,558.0524390664239,13
SCLB,mnist,648.7755233564507,14
SCLB,mnist,751.2631661029405,15
SCLB,mnist,852.6876243575225,16
SCLB,mnist,955.744612401853,17
SCLB,mnist,1064.6210595719215,18
SCLB,mnist,1177.576361105535,19
SCLB,mnist,1295.6408276739753,20
SCLB,mnist,1426.8898919671838,21
SCLB,mnist,1574.175647628751,22
SCLB,mnist,1720.4270672532448,23
SCLB,mnist,1864.028332417988,24
SCLB,mnist,2016.991866527534,25
SCLB,mnist,2187.7088495248413,26
SCLB,mnist,2377.249479796755,27
SCLB,mnist,2564.921364495468,28
SCLB,mnist,2745.108569429241,29
SCLB,mnist,2927.2954053148087,30
SCLB,mnist,3113.7689508156673,31
SCLB,mnist,3319.6064574629663,32
SCLB,mnist,3546.745772942651,33
SCLB,mnist,3777.780666661616,34
SCLB,mnist,4230.779475261062,36
SCLB,mnist,4455.223198439872,37
SCLB,mnist,4683.381480378157,38
SCLB,mnist,4929.198920060071,39
SCLB,mnist,5197.642574909949,40
SCLB,mnist,5460.0007305495465,41
SCLB,mnist,5711.23545872046,42
SCLB,mnist,5969.650097673633,43
SCLB,mnist,6239.115707511258,44
SCLB,mnist,6526.213944272527,45
SCLB,mnist,6816.717518512064,46
SCLB,mnist,7100.543498827727,47
SCLB,mnist,7397.624032846368,48
SCLB,mnist,7714.433738471386,49
SCLB,mnist,8043.867113197257,50
SCLB,mnist,8386.678181225072,51
SCLB,mnist,8725.441195036683,52
SCLB,mnist,9050.104450310017,53
SCLB,mnist,9378.072164955287,54
SCLB,mnist,9729.309116458411,55
SCLB,mnist,10108.059443141921,56
SCLB,mnist,10476.949453349598,57
SCLB,mnist,10850.429722347428,58
ONNX,mnist,3.0643809369602764,1
ONNX,mnist,12.876925734024178,2
ONNX,mnist,30.765238018134713,3
ONNX,mnist,56.47194516407598,4
ONNX,mnist,89.08538698186527,5
ONNX,mnist,131.45032383419687,6
ONNX,mnist,180.57110913212432,7
ONNX,mnist,235.83578151986183,8
ONNX,mnist,299.1675,9
ONNX,mnist,370.2189335060449,10
ONNX,mnist,452.99057966321243,11
ONNX,mnist,541.7742551813471,12
ONNX,mnist,632.619839162349,13
ONNX,mnist,729.6112618739205,14
ONNX,mnist,833.9056023316062,15
ONNX,mnist,951.7849481865285,16
ONNX,mnist,1077.0010605569948,17
ONNX,mnist,1202.900003238342,18
ONNX,mnist,1349.4569413860104,19
ONNX,mnist,1507.6217508635577,20
ONNX,mnist,1661.1870919689118,21
ONNX,mnist,1820.1577461139896,22
ONNX,mnist,1983.6985330310881,23
ONNX,mnist,2150.6607901554403,24
ONNX,mnist,2324.218129317789,25
ONNX,mnist,2515.665671416235,26
ONNX,mnist,2713.776237046632,27
ONNX,mnist,2916.2148100172712,28
ONNX,mnist,3139.4926370898106,29
ONNX,mnist,3365.5520401554404,30
ONNX,mnist,3837.3785146804835,32
ONNX,mnist,4084.7684974093268,33
ONNX,mnist,4346.418021373057,34
ONNX,mnist,4614.905240716753,35
ONNX,mnist,4868.843588082901,36
ONNX,mnist,5130.75359509931,37
ONNX,mnist,5393.670038860103,38
ONNX,mnist,5674.690390220207,39
ONNX,mnist,5962.543069948186,40
ONNX,mnist,6256.287875107942,41
ONNX,mnist,6556.670210492226,42
ONNX,mnist,6848.229178000862,43
ONNX,mnist,7157.863266407598,44
ONNX,mnist,7488.447425518133,45
ONNX,mnist,7823.169550949912,46
ONNX,mnist,8153.53732189119,47
ONNX,mnist,8494.41784974093,48
ONNX,mnist,8869.238203259929,49
ONNX,mnist,9225.25949913644,50
SCLB,yolov4,2.7033670153538503,1
SCLB,yolov4,12.09306666085942,2
SCLB,yolov4,26.576095647217446,3
SCLB,yolov4,47.74192010240951,4
SCLB,yolov4,78.19474455381423,5
SCLB,yolov4,112.49453686590569,6
SCLB,yolov4,152.7618862341784,7
SCLB,yolov4,197.44385686908703,8
SCLB,yolov4,249.8927629167014,9
SCLB,yolov4,315.85081986305005,10
SCLB,yolov4,380.01059619259354,11
SCLB,yolov4,444.68557836372037,12
SCLB,yolov4,517.3518617490665,13
SCLB,yolov4,607.4112211310494,14
SCLB,yolov4,714.8115138730033,15
SCLB,yolov4,816.7866549511814,16
SCLB,yolov4,919.9731518095882,17
SCLB,yolov4,1024.4557133632281,18
SCLB,yolov4,1139.65032402533,19
SCLB,yolov4,1279.4473553049186,20
SCLB,yolov4,1419.9054698376751,21
SCLB,yolov4,1555.8102819859264,22
SCLB,yolov4,1693.1892975916348,23
SCLB,yolov4,1843.5616483990946,24
SCLB,yolov4,2022.4085747127313,25
SCLB,yolov4,2188.7779815216,26
SCLB,yolov4,2337.788769163909,27
SCLB,yolov4,2505.4689381831413,28
SCLB,yolov4,2668.0754761909284,29
SCLB,yolov4,2847.844198941063,30
SCLB,yolov4,3037.4398266726776,31
SCLB,yolov4,3243.019764427849,32
SCLB,yolov4,3488.7083061907774,33
SCLB,yolov4,3732.1636794514448,34
SCLB,yolov4,3972.764868456436,35
SCLB,yolov4,4206.729611002963,36
SCLB,yolov4,4464.409190618398,37
SCLB,yolov4,4752.578856850152,38
SCLB,yolov4,5002.383800589311,39
SCLB,yolov4,5242.129179512041,40
SCLB,yolov4,5501.140744305747,41
SCLB,yolov4,5780.773837610498,42
SCLB,yolov4,6076.698059190347,43
SCLB,yolov4,6354.127561979716,44
SCLB,yolov4,6639.911961772549,45
SCLB,yolov4,6926.514787511648,46
SCLB,yolov4,7209.853423209918,47
SCLB,yolov4,7506.771587120038,48
SCLB,yolov4,7829.275807421662,49
SCLB,yolov4,8191.5319882933545,50
SCLB,yolov4,8586.075682600615,51
SCLB,yolov4,8987.742000090899,52
SCLB,yolov4,9352.552011433963,53
SCLB,yolov4,9689.941704300141,54
SCLB,yolov4,10014.913948418412,55
SCLB,yolov4,10383.69808247298,56
SCLB,yolov4,10756.775659526284,57
SCLB,yolov4,11112.42735036245,58
SCLB,yolov4,11479.883951183165,59
SCLB,yolov4,11835.818675910288,60
ONNX,yolov4,2.740367053873074,1
ONNX,yolov4,10.982082108715742,2
ONNX,yolov4,26.905887708879362,3
ONNX,yolov4,52.83231055039617,4
ONNX,yolov4,87.70723663778084,5
ONNX,yolov4,129.6805385603042,6
ONNX,yolov4,181.98018123077853,7
ONNX,yolov4,245.8888611056403,8
ONNX,yolov4,315.2553436567334,9
ONNX,yolov4,390.2252678693169,10
ONNX,yolov4,471.4674265040071,11
ONNX,yolov4,556.0759924704955,12
ONNX,yolov4,648.1658159930007,13
ONNX,yolov4,750.9288791529685,14
ONNX,yolov4,857.2793696123138,15
ONNX,yolov4,982.6372113563712,16
ONNX,yolov4,1121.5326480903536,17
ONNX,yolov4,1249.724107310588,18
ONNX,yolov4,1382.5715009582316,19
ONNX,yolov4,1530.5620557289376,20
ONNX,yolov4,1695.3821466567936,21
ONNX,yolov4,1863.682814171224,22
ONNX,yolov4,2028.9454939248867,23
ONNX,yolov4,2217.0469036617324,24
ONNX,yolov4,2402.311402578514,25
ONNX,yolov4,2575.020942740921,26
ONNX,yolov4,2755.647864573075,27
ONNX,yolov4,2974.8868039753356,28
ONNX,yolov4,3215.380191987213,29
ONNX,yolov4,3431.064210614025,30
ONNX,yolov4,3652.3439864332563,31
ONNX,yolov4,3882.911967821594,32
ONNX,yolov4,4120.041814930613,33
ONNX,yolov4,4363.579533439633,34
ONNX,yolov4,4611.569425969972,35
ONNX,yolov4,4876.908776076779,36
ONNX,yolov4,5151.142777158104,37
ONNX,yolov4,5416.063811603313,38
ONNX,yolov4,5686.46850757306,39
ONNX,yolov4,5986.564894253639,40
ONNX,yolov4,6286.494174225839,41
ONNX,yolov4,6569.957222661989,42
ONNX,yolov4,6863.424961926386,43
SCLB,cifar10,3.295373221671742,1
SCLB,cifar10,12.052783339393663,2
SCLB,cifar10,28.241952326030628,3
SCLB,cifar10,52.49054417981,4
SCLB,cifar10,81.12241545838825,5
SCLB,cifar10,116.127049395482,6
SCLB,cifar10,158.6798140709513,7
SCLB,cifar10,208.27588245988818,8
SCLB,cifar10,265.05888965274306,9
SCLB,cifar10,332.77841291304935,10
SCLB,cifar10,406.04164074928406,11
SCLB,cifar10,480.3933237125584,12
SCLB,cifar10,564.7129769953636,13
SCLB,cifar10,663.1927935093858,14
SCLB,cifar10,765.297825524976,15
SCLB,cifar10,869.566715603836,16
SCLB,cifar10,987.4210455774736,17
SCLB,cifar10,1108.642962763056,18
SCLB,cifar10,1232.3352815212943,19
SCLB,cifar10,1367.5500011363115,20
SCLB,cifar10,1504.3772152402162,21
SCLB,cifar10,1642.86876664697,22
SCLB,cifar10,1786.8277831973542,23
SCLB,cifar10,1942.5246227444204,24
SCLB,cifar10,2108.528057673514,25
SCLB,cifar10,2275.0680962228985,26
SCLB,cifar10,2456.382360887005,27
SCLB,cifar10,2661.214355711103,28
SCLB,cifar10,2855.631678133948,29
SCLB,cifar10,3049.7279410594965,30
SCLB,cifar10,3268.709608568928,31
SCLB,cifar10,3483.1266687877815,32
SCLB,cifar10,3693.4819360199526,33
SCLB,cifar10,3917.5416376528324,34
SCLB,cifar10,4152.750898822779,35
SCLB,cifar10,4371.441209717738,36
SCLB,cifar10,4618.6127427730535,37
SCLB,cifar10,4890.234932673513,38
SCLB,cifar10,5140.872615278849,39
SCLB,cifar10,5395.773240989045,40
SCLB,cifar10,5666.375530259987,41
SCLB,cifar10,5960.788919026405,42
SCLB,cifar10,6253.196722791007,43
SCLB,cifar10,6557.386019499112,44
SCLB,cifar10,6884.216719836597,45
SCLB,cifar10,7196.574858245078,46
SCLB,cifar10,7514.652661839233,47
SCLB,cifar10,7850.687671550311,48
SCLB,cifar10,8175.602842450329,49
SCLB,cifar10,8483.783631361923,50
SCLB,cifar10,8813.32941157113,51
SCLB,cifar10,9159.737779940544,52
SCLB,cifar10,9495.143899637567,53
SCLB,cifar10,9854.318784864425,54
SCLB,cifar10,10221.99272680547,55
SCLB,cifar10,10580.49779272761,56
SCLB,cifar10,10947.578216943815,57
SCLB,cifar10,11318.273786837426,58
SCLB,cifar10,11715.928760347591,59
SCLB,cifar10,12122.011185412255,60
DOCKER,mnist,3.179867278257346,1
DOCKER,mnist,12.221898197423593,2
DOCKER,mnist,27.538153201949925,3
DOCKER,mnist,51.17502838896865,4
DOCKER,mnist,82.58469561874318,5
DOCKER,mnist,119.76833238009024,6
DOCKER,mnist,165.7629632098663,7
DOCKER,mnist,221.3254960588764,8
DOCKER,mnist,284.97932000939363,9
DOCKER,mnist,356.5426795663818,10
DOCKER,mnist,432.1449145868923,11
DOCKER,mnist,512.3075047630592,12
DOCKER,mnist,598.8570928199963,13
DOCKER,mnist,692.5450364568145,14
DOCKER,mnist,793.3984160224386,15
DOCKER,mnist,906.019670998557,16
DOCKER,mnist,1033.1762422683146,17
DOCKER,mnist,1170.3343670907652,18
DOCKER,mnist,1318.7896937816986,19
DOCKER,mnist,1471.921869922087,20
DOCKER,mnist,1621.615756625671,21
DOCKER,mnist,1774.0686673471942,22
DOCKER,mnist,1942.1285198817477,23
DOCKER,mnist,2125.9757279052774,24
DOCKER,mnist,2319.0049429758615,25
DOCKER,mnist,2511.303354576136,26
DOCKER,mnist,2695.174471376193,27
DOCKER,mnist,2890.979239236244,28
DOCKER,mnist,3106.953438777173,29
DOCKER,mnist,3324.6782242974728,30
