depl,model,pcpu ,tcpu,p_timestamp,t_timestamp,p_time,t_time
DOCKER,mnist,0.28,206.7,12/04/21 00:09:21.542,12/04/21 00:09:21.314,27.582,27.567
DOCKER,mnist,0.28,200.0,12/04/21 00:09:21.954,12/04/21 00:09:21.728,27.994,27.981
DOCKER,mnist,0.29,200.0,12/04/21 00:09:22.373,12/04/21 00:09:22.147,28.413,28.4
DOCKER,mnist,0.29,206.7,12/04/21 00:09:22.792,12/04/21 00:09:22.567,28.832,28.82
DOCKER,mnist,0.3,187.5,12/04/21 00:09:23.210,12/04/21 00:09:22.986,29.25,29.239
DOCKER,mnist,0.3,200.0,12/04/21 00:09:23.633,12/04/21 00:09:23.404,29.673,29.657
DOCKER,mnist,0.3,200.0,12/04/21 00:09:24.048,12/04/21 00:09:23.823,30.088,30.076
DOCKER,mnist,0.31,206.7,12/04/21 00:09:24.469,12/04/21 00:09:24.241,30.509,30.494
DOCKER,mnist,0.31,187.5,12/04/21 00:09:24.890,12/04/21 00:09:24.665,30.93,30.918
DOCKER,mnist,0.32,206.7,12/04/21 00:09:25.311,12/04/21 00:09:25.088,31.351,31.341
DOCKER,mnist,0.32,206.7,12/04/21 00:09:25.724,12/04/21 00:09:25.500,31.764,31.753
DOCKER,mnist,0.33,187.5,12/04/21 00:09:26.151,12/04/21 00:09:25.920,32.191,32.173
DOCKER,mnist,0.33,206.7,12/04/21 00:09:26.568,12/04/21 00:09:26.342,32.608,32.595
DOCKER,mnist,0.34,187.5,12/04/21 00:09:26.990,12/04/21 00:09:26.761,33.03,33.014
DOCKER,mnist,0.34,206.7,12/04/21 00:09:27.409,12/04/21 00:09:27.181,33.449,33.434
DOCKER,mnist,0.34,200.0,12/04/21 00:09:27.835,12/04/21 00:09:27.605,33.875,33.858
DOCKER,mnist,0.35,206.7,12/04/21 00:09:28.254,12/04/21 00:09:28.030,34.294,34.283
DOCKER,mnist,0.35,200.0,12/04/21 00:09:28.673,12/04/21 00:09:28.444,34.713,34.697
DOCKER,mnist,0.36,206.7,12/04/21 00:09:29.093,12/04/21 00:09:28.863,35.133,35.116
DOCKER,mnist,0.36,200.0,12/04/21 00:09:29.517,12/04/21 00:09:29.288,35.557,35.541
DOCKER,mnist,0.37,206.7,12/04/21 00:09:29.933,12/04/21 00:09:29.706,35.973,35.959
DOCKER,mnist,0.37,206.7,12/04/21 00:09:30.348,12/04/21 00:09:30.122,36.388,36.375
DOCKER,mnist,0.37,193.3,12/04/21 00:09:30.766,12/04/21 00:09:30.536,36.806,36.789
DOCKER,mnist,0.38,193.8,12/04/21 00:09:31.189,12/04/21 00:09:30.962,37.229,37.215
DOCKER,mnist,0.38,187.5,12/04/21 00:09:31.610,12/04/21 00:09:31.379,37.65,37.632
DOCKER,mnist,0.39,200.0,12/04/21 00:09:32.037,12/04/21 00:09:31.806,38.077,38.059
DOCKER,mnist,0.39,206.7,12/04/21 00:09:32.453,12/04/21 00:09:32.229,38.493,38.482
DOCKER,mnist,0.4,206.7,12/04/21 00:09:32.873,12/04/21 00:09:32.644,38.913,38.897
DOCKER,mnist,0.4,206.7,12/04/21 00:09:33.288,12/04/21 00:09:33.063,39.328,39.316
DOCKER,mnist,0.4,200.0,12/04/21 00:09:33.708,12/04/21 00:09:33.480,39.748,39.733
DOCKER,mnist,0.41,187.5,12/04/21 00:09:34.130,12/04/21 00:09:33.899,40.17,40.152
DOCKER,mnist,0.41,200.0,12/04/21 00:09:34.557,12/04/21 00:09:34.327,40.597,40.58
DOCKER,mnist,0.42,206.7,12/04/21 00:09:34.976,12/04/21 00:09:34.751,41.016,41.004
DOCKER,mnist,0.42,206.7,12/04/21 00:09:35.401,12/04/21 00:09:35.172,41.441,41.425
DOCKER,mnist,0.43,206.7,12/04/21 00:09:35.812,12/04/21 00:09:35.588,41.852,41.841
DOCKER,mnist,0.43,200.0,12/04/21 00:09:36.231,12/04/21 00:09:36.002,42.271,42.255
DOCKER,mnist,0.43,187.5,12/04/21 00:09:36.650,12/04/21 00:09:36.421,42.69,42.674
DOCKER,mnist,0.44,200.0,12/04/21 00:09:37.073,12/04/21 00:09:36.843,43.113,43.096
DOCKER,mnist,0.44,200.0,12/04/21 00:09:37.493,12/04/21 00:09:37.268,43.533,43.521
DOCKER,mnist,0.45,200.0,12/04/21 00:09:37.917,12/04/21 00:09:37.688,43.957,43.941
DOCKER,mnist,0.45,187.5,12/04/21 00:09:38.330,12/04/21 00:09:38.105,44.37,44.358
DOCKER,mnist,0.46,206.7,12/04/21 00:09:38.746,12/04/21 00:09:38.523,44.786,44.776
DOCKER,mnist,0.46,200.0,12/04/21 00:09:39.169,12/04/21 00:09:38.939,45.209,45.192
DOCKER,mnist,0.46,200.0,12/04/21 00:09:39.595,12/04/21 00:09:39.366,45.635,45.619
DOCKER,mnist,0.47,200.0,12/04/21 00:09:40.018,12/04/21 00:09:39.788,46.058,46.041
DOCKER,mnist,0.47,206.7,12/04/21 00:09:40.443,12/04/21 00:09:40.214,46.483,46.467
DOCKER,mnist,0.48,200.0,12/04/21 00:09:40.857,12/04/21 00:09:40.633,46.897,46.886
DOCKER,mnist,0.48,206.7,12/04/21 00:09:41.278,12/04/21 00:09:41.047,47.318,47.3
DOCKER,mnist,0.49,206.7,12/04/21 00:09:41.705,12/04/21 00:09:41.474,47.745,47.727
DOCKER,mnist,0.49,187.5,12/04/21 00:09:42.120,12/04/21 00:09:41.895,48.16,48.148
DOCKER,mnist,0.49,206.7,12/04/21 00:09:42.546,12/04/21 00:09:42.315,48.586,48.568
DOCKER,mnist,0.5,187.5,12/04/21 00:09:42.970,12/04/21 00:09:42.739,49.01,48.992
DOCKER,mnist,0.5,193.3,12/04/21 00:09:43.397,12/04/21 00:09:43.166,49.437,49.419
DOCKER,mnist,0.51,206.7,12/04/21 00:09:43.813,12/04/21 00:09:43.590,49.853,49.843
DOCKER,mnist,0.51,213.3,12/04/21 00:09:44.229,12/04/21 00:09:44.002,50.269,50.255
DOCKER,mnist,0.52,206.7,12/04/21 00:09:44.648,12/04/21 00:09:44.423,50.688,50.676
DOCKER,mnist,0.52,193.8,12/04/21 00:09:45.069,12/04/21 00:09:44.840,51.109,51.093
DOCKER,mnist,0.52,200.0,12/04/21 00:09:45.486,12/04/21 00:09:45.257,51.526,51.51
DOCKER,mnist,0.53,200.0,12/04/21 00:09:45.912,12/04/21 00:09:45.681,51.952,51.934
DOCKER,mnist,0.53,106.7,12/04/21 00:09:46.337,12/04/21 00:09:46.107,52.377,52.36
SCLB,mnist,0.0,0.0,12/03/21 22:07:07.370,12/03/21 22:07:07.158,0.0,0.0
SCLB,mnist,0.0,80.0,12/03/21 22:07:07.784,12/03/21 22:07:07.569,0.414,0.411
SCLB,mnist,0.01,100.0,12/03/21 22:07:08.205,12/03/21 22:07:07.989,0.835,0.831
SCLB,mnist,0.01,100.0,12/03/21 22:07:08.622,12/03/21 22:07:08.406,1.252,1.248
SCLB,mnist,0.01,100.0,12/03/21 22:07:09.039,12/03/21 22:07:08.825,1.669,1.667
SCLB,mnist,0.02,100.0,12/03/21 22:07:09.454,12/03/21 22:07:09.240,2.084,2.082
SCLB,mnist,0.02,100.0,12/03/21 22:07:09.873,12/03/21 22:07:09.657,2.503,2.499
SCLB,mnist,0.02,100.0,12/03/21 22:07:10.289,12/03/21 22:07:10.075,2.919,2.917
SCLB,mnist,0.03,100.0,12/03/21 22:07:10.705,12/03/21 22:07:10.490,3.335,3.332
SCLB,mnist,0.03,100.0,12/03/21 22:07:11.124,12/03/21 22:07:10.907,3.754,3.749
SCLB,mnist,0.03,100.0,12/03/21 22:07:11.546,12/03/21 22:07:11.331,4.176,4.173
SCLB,mnist,0.04,93.3,12/03/21 22:07:11.971,12/03/21 22:07:11.757,4.601,4.599
SCLB,mnist,0.04,93.8,12/03/21 22:07:12.388,12/03/21 22:07:12.174,5.018,5.016
SCLB,mnist,0.04,100.0,12/03/21 22:07:12.804,12/03/21 22:07:12.590,5.434,5.432
SCLB,mnist,0.05,100.0,12/03/21 22:07:13.222,12/03/21 22:07:13.007,5.852,5.849
SCLB,mnist,0.05,93.8,12/03/21 22:07:13.637,12/03/21 22:07:13.423,6.267,6.265
SCLB,mnist,0.05,100.0,12/03/21 22:07:14.055,12/03/21 22:07:13.838,6.685,6.68
SCLB,mnist,0.06,100.0,12/03/21 22:07:14.476,12/03/21 22:07:14.261,7.106,7.103
SCLB,mnist,0.06,100.0,12/03/21 22:07:14.893,12/03/21 22:07:14.678,7.523,7.52
SCLB,mnist,0.06,93.3,12/03/21 22:07:15.310,12/03/21 22:07:15.095,7.94,7.937
SCLB,mnist,0.07,93.8,12/03/21 22:07:15.728,12/03/21 22:07:15.512,8.358,8.354
SCLB,mnist,0.07,100.0,12/03/21 22:07:16.144,12/03/21 22:07:15.929,8.774,8.771
SCLB,mnist,0.07,100.0,12/03/21 22:07:16.560,12/03/21 22:07:16.345,9.19,9.187
SCLB,mnist,0.08,100.0,12/03/21 22:07:16.979,12/03/21 22:07:16.762,9.609,9.604
SCLB,mnist,0.08,100.0,12/03/21 22:07:17.405,12/03/21 22:07:17.187,10.035,10.029
SCLB,mnist,0.08,100.0,12/03/21 22:07:17.822,12/03/21 22:07:17.607,10.452,10.449
SCLB,mnist,0.09,93.3,12/03/21 22:07:18.239,12/03/21 22:07:18.024,10.869,10.866
SCLB,mnist,0.09,100.0,12/03/21 22:07:18.656,12/03/21 22:07:18.442,11.286,11.284
SCLB,mnist,0.09,100.0,12/03/21 22:07:19.072,12/03/21 22:07:18.858,11.702,11.7
SCLB,mnist,0.1,93.8,12/03/21 22:07:19.486,12/03/21 22:07:19.273,12.116,12.115
SCLB,mnist,0.1,100.0,12/03/21 22:07:19.907,12/03/21 22:07:19.687,12.537,12.529
SCLB,mnist,0.11,100.0,12/03/21 22:07:20.335,12/03/21 22:07:20.118,12.965,12.96
SCLB,mnist,0.11,100.0,12/03/21 22:07:20.766,12/03/21 22:07:20.551,13.396,13.393
SCLB,mnist,0.11,100.0,12/03/21 22:07:21.184,12/03/21 22:07:20.968,13.814,13.81
SCLB,mnist,0.12,100.0,12/03/21 22:07:21.601,12/03/21 22:07:21.386,14.231,14.228
SCLB,mnist,0.12,93.8,12/03/21 22:07:22.017,12/03/21 22:07:21.802,14.647,14.644
SCLB,mnist,0.12,100.0,12/03/21 22:07:22.433,12/03/21 22:07:22.218,15.063,15.06
SCLB,mnist,0.13,93.3,12/03/21 22:07:22.849,12/03/21 22:07:22.634,15.479,15.476
SCLB,mnist,0.13,100.0,12/03/21 22:07:23.265,12/03/21 22:07:23.051,15.895,15.893
SCLB,mnist,0.13,100.0,12/03/21 22:07:23.681,12/03/21 22:07:23.467,16.311,16.309
SCLB,mnist,0.14,87.5,12/03/21 22:07:24.097,12/03/21 22:07:23.882,16.727,16.724
SCLB,mnist,0.14,100.0,12/03/21 22:07:24.515,12/03/21 22:07:24.300,17.145,17.142
SCLB,mnist,0.14,100.0,12/03/21 22:07:24.932,12/03/21 22:07:24.717,17.562,17.559
SCLB,mnist,0.15,100.0,12/03/21 22:07:25.355,12/03/21 22:07:25.133,17.985,17.975
SCLB,mnist,0.15,100.0,12/03/21 22:07:25.775,12/03/21 22:07:25.559,18.405,18.401
SCLB,mnist,0.15,100.0,12/03/21 22:07:26.190,12/03/21 22:07:25.975,18.82,18.817
SCLB,mnist,0.16,100.0,12/03/21 22:07:26.606,12/03/21 22:07:26.390,19.236,19.232
SCLB,mnist,0.16,100.0,12/03/21 22:07:27.021,12/03/21 22:07:26.806,19.651,19.648
SCLB,mnist,0.16,100.0,12/03/21 22:07:27.435,12/03/21 22:07:27.221,20.065,20.063
SCLB,mnist,0.17,100.0,12/03/21 22:07:27.849,12/03/21 22:07:27.634,20.479,20.476
SCLB,mnist,0.17,100.0,12/03/21 22:07:28.269,12/03/21 22:07:28.054,20.899,20.896
SCLB,mnist,0.17,100.0,12/03/21 22:07:28.683,12/03/21 22:07:28.469,21.313,21.311
SCLB,mnist,0.18,100.0,12/03/21 22:07:29.097,12/03/21 22:07:28.882,21.727,21.724
SCLB,mnist,0.18,100.0,12/03/21 22:07:29.513,12/03/21 22:07:29.297,22.143,22.139
SCLB,mnist,0.18,100.0,12/03/21 22:07:29.928,12/03/21 22:07:29.714,22.558,22.556
SCLB,mnist,0.19,93.3,12/03/21 22:07:30.345,12/03/21 22:07:30.129,22.975,22.971
SCLB,mnist,0.19,93.8,12/03/21 22:07:30.767,12/03/21 22:07:30.547,23.397,23.389
SCLB,mnist,0.19,100.0,12/03/21 22:07:31.185,12/03/21 22:07:30.969,23.815,23.811
SCLB,mnist,0.2,100.0,12/03/21 22:07:31.602,12/03/21 22:07:31.387,24.232,24.229
SCLB,mnist,0.21,100.0,12/03/21 22:07:32.773,12/03/21 22:07:32.557,25.403,25.399
SCLB,mnist,0.21,93.8,12/03/21 22:07:33.187,12/03/21 22:07:32.973,25.817,25.815
SCLB,mnist,0.21,100.0,12/03/21 22:07:33.601,12/03/21 22:07:33.387,26.231,26.229
SCLB,mnist,0.22,100.0,12/03/21 22:07:34.016,12/03/21 22:07:33.801,26.646,26.643
SCLB,mnist,0.22,100.0,12/03/21 22:07:34.431,12/03/21 22:07:34.215,27.061,27.057
SCLB,mnist,0.22,100.0,12/03/21 22:07:34.851,12/03/21 22:07:34.632,27.481,27.474
SCLB,mnist,0.23,100.0,12/03/21 22:07:35.265,12/03/21 22:07:35.050,27.895,27.892
SCLB,mnist,0.23,100.0,12/03/21 22:07:35.681,12/03/21 22:07:35.465,28.311,28.307
SCLB,mnist,0.24,100.0,12/03/21 22:07:36.096,12/03/21 22:07:35.881,28.726,28.723
SCLB,mnist,0.24,100.0,12/03/21 22:07:36.510,12/03/21 22:07:36.296,29.14,29.138
SCLB,mnist,0.24,100.0,12/03/21 22:07:36.924,12/03/21 22:07:36.710,29.554,29.552
SCLB,mnist,0.25,93.8,12/03/21 22:07:37.338,12/03/21 22:07:37.123,29.968,29.965
SCLB,mnist,0.25,100.0,12/03/21 22:07:37.753,12/03/21 22:07:37.538,30.383,30.38
SCLB,mnist,0.25,100.0,12/03/21 22:07:38.175,12/03/21 22:07:37.959,30.805,30.801
SCLB,mnist,0.26,100.0,12/03/21 22:07:38.591,12/03/21 22:07:38.375,31.221,31.217
SCLB,mnist,0.26,100.0,12/03/21 22:07:39.005,12/03/21 22:07:38.791,31.635,31.633
SCLB,mnist,0.26,100.0,12/03/21 22:07:39.420,12/03/21 22:07:39.205,32.05,32.047
SCLB,mnist,0.27,100.0,12/03/21 22:07:39.836,12/03/21 22:07:39.621,32.466,32.463
SCLB,mnist,0.27,100.0,12/03/21 22:07:40.250,12/03/21 22:07:40.036,32.88,32.878
SCLB,mnist,0.27,100.0,12/03/21 22:07:40.665,12/03/21 22:07:40.450,33.295,33.292
SCLB,mnist,0.28,100.0,12/03/21 22:07:41.082,12/03/21 22:07:40.867,33.712,33.709
SCLB,mnist,0.28,100.0,12/03/21 22:07:41.497,12/03/21 22:07:41.282,34.127,34.124
SCLB,mnist,0.28,100.0,12/03/21 22:07:41.915,12/03/21 22:07:41.697,34.545,34.539
SCLB,mnist,0.29,100.0,12/03/21 22:07:42.330,12/03/21 22:07:42.116,34.96,34.958
SCLB,mnist,0.29,100.0,12/03/21 22:07:42.750,12/03/21 22:07:42.534,35.38,35.376
SCLB,mnist,0.29,100.0,12/03/21 22:07:43.164,12/03/21 22:07:42.950,35.794,35.792
SCLB,mnist,0.3,100.0,12/03/21 22:07:43.586,12/03/21 22:07:43.364,36.216,36.206
SCLB,mnist,0.3,100.0,12/03/21 22:07:44.010,12/03/21 22:07:43.795,36.64,36.637
SCLB,mnist,0.3,100.0,12/03/21 22:07:44.425,12/03/21 22:07:44.211,37.055,37.053
SCLB,mnist,0.31,100.0,12/03/21 22:07:44.841,12/03/21 22:07:44.627,37.471,37.469
SCLB,mnist,0.31,100.0,12/03/21 22:07:45.255,12/03/21 22:07:45.042,37.885,37.884
SCLB,mnist,0.31,100.0,12/03/21 22:07:45.670,12/03/21 22:07:45.456,38.3,38.298
SCLB,mnist,0.32,100.0,12/03/21 22:07:46.085,12/03/21 22:07:45.871,38.715,38.713
SCLB,mnist,0.32,100.0,12/03/21 22:07:46.500,12/03/21 22:07:46.286,39.13,39.128
SCLB,mnist,0.32,93.8,12/03/21 22:07:46.959,12/03/21 22:07:46.704,39.589,39.546
SCLB,mnist,0.33,93.3,12/03/21 22:07:47.374,12/03/21 22:07:47.159,40.004,40.001
SCLB,mnist,0.33,93.8,12/03/21 22:07:47.788,12/03/21 22:07:47.574,40.418,40.416
SCLB,mnist,0.33,100.0,12/03/21 22:07:48.204,12/03/21 22:07:47.989,40.834,40.831
SCLB,mnist,0.34,93.8,12/03/21 22:07:48.618,12/03/21 22:07:48.403,41.248,41.245
SCLB,mnist,0.34,100.0,12/03/21 22:07:49.032,12/03/21 22:07:48.817,41.662,41.659
SCLB,mnist,0.34,100.0,12/03/21 22:07:49.446,12/03/21 22:07:49.231,42.076,42.073
SCLB,mnist,0.35,100.0,12/03/21 22:07:49.864,12/03/21 22:07:49.649,42.494,42.491
SCLB,mnist,0.35,100.0,12/03/21 22:07:50.280,12/03/21 22:07:50.065,42.91,42.907
SCLB,mnist,0.36,100.0,12/03/21 22:07:50.694,12/03/21 22:07:50.480,43.324,43.322
SCLB,mnist,0.36,100.0,12/03/21 22:07:51.110,12/03/21 22:07:50.895,43.74,43.737
SCLB,mnist,0.36,100.0,12/03/21 22:07:51.524,12/03/21 22:07:51.310,44.154,44.152
SCLB,mnist,0.37,93.8,12/03/21 22:07:51.939,12/03/21 22:07:51.723,44.569,44.565
SCLB,mnist,0.37,100.0,12/03/21 22:07:52.354,12/03/21 22:07:52.140,44.984,44.982
SCLB,mnist,0.37,100.0,12/03/21 22:07:52.769,12/03/21 22:07:52.555,45.399,45.397
SCLB,mnist,0.38,100.0,12/03/21 22:07:53.185,12/03/21 22:07:52.970,45.815,45.812
SCLB,mnist,0.38,100.0,12/03/21 22:07:53.603,12/03/21 22:07:53.389,46.233,46.231
SCLB,mnist,0.38,87.5,12/03/21 22:07:54.019,12/03/21 22:07:53.803,46.649,46.645
SCLB,mnist,0.39,93.8,12/03/21 22:07:54.437,12/03/21 22:07:54.221,47.067,47.063
SCLB,mnist,0.39,100.0,12/03/21 22:07:54.852,12/03/21 22:07:54.638,47.482,47.48
SCLB,mnist,0.39,93.8,12/03/21 22:07:55.267,12/03/21 22:07:55.052,47.897,47.894
SCLB,mnist,0.4,100.0,12/03/21 22:07:55.681,12/03/21 22:07:55.467,48.311,48.309
SCLB,mnist,0.4,100.0,12/03/21 22:07:56.096,12/03/21 22:07:55.881,48.726,48.723
SCLB,mnist,0.4,93.8,12/03/21 22:07:56.517,12/03/21 22:07:56.302,49.147,49.144
SCLB,mnist,0.41,100.0,12/03/21 22:07:56.933,12/03/21 22:07:56.718,49.563,49.56
SCLB,mnist,0.41,93.3,12/03/21 22:07:57.353,12/03/21 22:07:57.139,49.983,49.981
SCLB,mnist,0.41,93.8,12/03/21 22:07:57.769,12/03/21 22:07:57.554,50.399,50.396
SCLB,mnist,0.42,100.0,12/03/21 22:07:58.184,12/03/21 22:07:57.970,50.814,50.812
SCLB,mnist,0.42,100.0,12/03/21 22:07:58.599,12/03/21 22:07:58.384,51.229,51.226
SCLB,mnist,0.42,100.0,12/03/21 22:07:59.014,12/03/21 22:07:58.799,51.644,51.641
SCLB,mnist,0.43,100.0,12/03/21 22:07:59.428,12/03/21 22:07:59.213,52.058,52.055
SCLB,mnist,0.43,100.0,12/03/21 22:07:59.844,12/03/21 22:07:59.628,52.474,52.47
SCLB,mnist,0.43,93.3,12/03/21 22:08:00.261,12/03/21 22:08:00.047,52.891,52.889
SCLB,mnist,0.44,100.0,12/03/21 22:08:00.676,12/03/21 22:08:00.461,53.306,53.303
SCLB,mnist,0.44,100.0,12/03/21 22:08:01.090,12/03/21 22:08:00.875,53.72,53.717
SCLB,mnist,0.44,100.0,12/03/21 22:08:01.505,12/03/21 22:08:01.291,54.135,54.133
SCLB,mnist,0.45,100.0,12/03/21 22:08:01.921,12/03/21 22:08:01.705,54.551,54.547
SCLB,mnist,0.45,93.3,12/03/21 22:08:02.335,12/03/21 22:08:02.121,54.965,54.963
SCLB,mnist,0.45,100.0,12/03/21 22:08:02.749,12/03/21 22:08:02.535,55.379,55.377
SCLB,mnist,0.46,100.0,12/03/21 22:08:03.165,12/03/21 22:08:02.950,55.795,55.792
SCLB,mnist,0.46,100.0,12/03/21 22:08:03.582,12/03/21 22:08:03.365,56.212,56.207
SCLB,mnist,0.46,100.0,12/03/21 22:08:04.000,12/03/21 22:08:03.785,56.63,56.627
SCLB,mnist,0.47,100.0,12/03/21 22:08:04.416,12/03/21 22:08:04.199,57.046,57.041
SCLB,mnist,0.47,100.0,12/03/21 22:08:04.831,12/03/21 22:08:04.616,57.461,57.458
SCLB,mnist,0.47,100.0,12/03/21 22:08:05.245,12/03/21 22:08:05.031,57.875,57.873
DOCKER,cifar10,0.02,106.7,12/03/21 21:24:30.371,12/03/21 21:24:30.158,0.0,0.0
DOCKER,cifar10,0.02,106.7,12/03/21 21:24:30.761,12/03/21 21:24:30.546,0.39,0.388
DOCKER,cifar10,0.02,100.0,12/03/21 21:24:31.144,12/03/21 21:24:30.936,0.773,0.778
DOCKER,cifar10,0.03,100.0,12/03/21 21:24:31.520,12/03/21 21:24:31.312,1.149,1.154
DOCKER,cifar10,0.03,100.0,12/03/21 21:24:31.912,12/03/21 21:24:31.698,1.541,1.54
DOCKER,cifar10,0.04,87.5,12/03/21 21:24:32.316,12/03/21 21:24:32.086,1.945,1.928
DOCKER,cifar10,0.04,86.7,12/03/21 21:24:32.708,12/03/21 21:24:32.491,2.337,2.333
DOCKER,cifar10,0.04,160.0,12/03/21 21:24:33.107,12/03/21 21:24:32.889,2.736,2.731
DOCKER,cifar10,0.05,200.0,12/03/21 21:24:33.524,12/03/21 21:24:33.298,3.153,3.14
DOCKER,cifar10,0.06,193.3,12/03/21 21:24:33.944,12/03/21 21:24:33.715,3.573,3.557
DOCKER,cifar10,0.07,200.0,12/03/21 21:24:34.365,12/03/21 21:24:34.136,3.994,3.978
DOCKER,cifar10,0.08,200.0,12/03/21 21:24:34.787,12/03/21 21:24:34.558,4.416,4.4
DOCKER,cifar10,0.09,193.3,12/03/21 21:24:35.207,12/03/21 21:24:34.979,4.836,4.821
DOCKER,cifar10,0.1,200.0,12/03/21 21:24:35.627,12/03/21 21:24:35.400,5.256,5.242
DOCKER,cifar10,0.1,193.3,12/03/21 21:24:36.048,12/03/21 21:24:35.819,5.677,5.661
DOCKER,cifar10,0.11,187.5,12/03/21 21:24:36.470,12/03/21 21:24:36.241,6.099,6.083
DOCKER,cifar10,0.12,200.0,12/03/21 21:24:36.888,12/03/21 21:24:36.661,6.517,6.503
DOCKER,cifar10,0.13,181.2,12/03/21 21:24:37.309,12/03/21 21:24:37.081,6.938,6.923
DOCKER,cifar10,0.14,200.0,12/03/21 21:24:37.728,12/03/21 21:24:37.501,7.357,7.343
DOCKER,cifar10,0.15,187.5,12/03/21 21:24:38.149,12/03/21 21:24:37.921,7.778,7.763
DOCKER,cifar10,0.16,200.0,12/03/21 21:24:38.568,12/03/21 21:24:38.340,8.197,8.182
DOCKER,cifar10,0.16,187.5,12/03/21 21:24:38.990,12/03/21 21:24:38.761,8.619,8.603
DOCKER,cifar10,0.17,187.5,12/03/21 21:24:39.411,12/03/21 21:24:39.182,9.04,9.024
DOCKER,cifar10,0.18,200.0,12/03/21 21:24:39.833,12/03/21 21:24:39.604,9.462,9.446
DOCKER,cifar10,0.19,193.3,12/03/21 21:24:40.255,12/03/21 21:24:40.024,9.884,9.866
DOCKER,cifar10,0.2,200.0,12/03/21 21:24:40.676,12/03/21 21:24:40.446,10.305,10.288
DOCKER,cifar10,0.21,193.3,12/03/21 21:24:41.102,12/03/21 21:24:40.875,10.731,10.717
DOCKER,cifar10,0.22,193.3,12/03/21 21:24:41.523,12/03/21 21:24:41.295,11.152,11.137
DOCKER,cifar10,0.22,200.0,12/03/21 21:24:41.954,12/03/21 21:24:41.720,11.583,11.562
DOCKER,cifar10,0.23,200.0,12/03/21 21:24:42.380,12/03/21 21:24:42.147,12.009,11.989
DOCKER,cifar10,0.24,193.3,12/03/21 21:24:42.804,12/03/21 21:24:42.576,12.433,12.418
DOCKER,cifar10,0.25,193.3,12/03/21 21:24:43.228,12/03/21 21:24:43.000,12.857,12.842
DOCKER,cifar10,0.26,193.3,12/03/21 21:24:43.649,12/03/21 21:24:43.422,13.278,13.264
DOCKER,cifar10,0.27,193.3,12/03/21 21:24:44.078,12/03/21 21:24:43.844,13.707,13.686
DOCKER,cifar10,0.28,193.3,12/03/21 21:24:44.508,12/03/21 21:24:44.276,14.137,14.118
DOCKER,cifar10,0.29,187.5,12/03/21 21:24:44.931,12/03/21 21:24:44.703,14.56,14.545
DOCKER,cifar10,0.29,187.5,12/03/21 21:24:45.360,12/03/21 21:24:45.127,14.989,14.969
DOCKER,cifar10,0.3,187.5,12/03/21 21:24:45.791,12/03/21 21:24:45.556,15.42,15.398
DOCKER,cifar10,0.31,193.3,12/03/21 21:24:46.221,12/03/21 21:24:45.989,15.85,15.831
DOCKER,cifar10,0.32,187.5,12/03/21 21:24:46.650,12/03/21 21:24:46.421,16.279,16.263
DOCKER,cifar10,0.33,186.7,12/03/21 21:24:47.077,12/03/21 21:24:46.844,16.706,16.686
DOCKER,cifar10,0.34,193.3,12/03/21 21:24:47.499,12/03/21 21:24:47.270,17.128,17.112
DOCKER,cifar10,0.35,181.2,12/03/21 21:24:47.922,12/03/21 21:24:47.692,17.551,17.534
DOCKER,cifar10,0.36,193.3,12/03/21 21:24:48.355,12/03/21 21:24:48.119,17.984,17.961
DOCKER,cifar10,0.36,193.8,12/03/21 21:24:48.781,12/03/21 21:24:48.552,18.41,18.394
DOCKER,cifar10,0.37,181.2,12/03/21 21:24:49.210,12/03/21 21:24:48.980,18.839,18.822
DOCKER,cifar10,0.38,200.0,12/03/21 21:24:49.640,12/03/21 21:24:49.405,19.269,19.247
DOCKER,cifar10,0.39,200.0,12/03/21 21:24:50.067,12/03/21 21:24:49.836,19.696,19.678
DOCKER,cifar10,0.4,193.3,12/03/21 21:24:50.498,12/03/21 21:24:50.268,20.127,20.11
DOCKER,cifar10,0.41,206.7,12/03/21 21:24:50.929,12/03/21 21:24:50.701,20.558,20.543
DOCKER,cifar10,0.41,86.7,12/03/21 21:24:51.362,12/03/21 21:24:51.131,20.991,20.973
DOCKER,cifar10,0.42,160.0,12/03/21 21:24:51.776,12/03/21 21:24:51.551,21.405,21.393
DOCKER,cifar10,0.43,200.0,12/03/21 21:24:52.202,12/03/21 21:24:51.970,21.831,21.812
DOCKER,cifar10,0.44,187.5,12/03/21 21:24:52.632,12/03/21 21:24:52.399,22.261,22.241
DOCKER,cifar10,0.45,193.3,12/03/21 21:24:53.064,12/03/21 21:24:52.830,22.693,22.672
DOCKER,cifar10,0.46,187.5,12/03/21 21:24:53.492,12/03/21 21:24:53.258,23.121,23.1
DOCKER,cifar10,0.47,200.0,12/03/21 21:24:53.918,12/03/21 21:24:53.687,23.547,23.529
DOCKER,cifar10,0.47,193.3,12/03/21 21:24:54.345,12/03/21 21:24:54.113,23.974,23.955
DOCKER,cifar10,0.48,193.3,12/03/21 21:24:54.779,12/03/21 21:24:54.544,24.408,24.386
DOCKER,cifar10,0.49,200.0,12/03/21 21:24:55.212,12/03/21 21:24:54.978,24.841,24.82
DOCKER,cifar10,0.5,181.2,12/03/21 21:24:55.641,12/03/21 21:24:55.411,25.27,25.253
