depl,model,rss(kb),vsz(kb),timestamp,time
DOCKER,yolov4,359972,92480,12/03/21 22:28:47.438,3.113
DOCKER,yolov4,359972,101720,12/03/21 22:28:47.839,3.514
DOCKER,yolov4,407812,135784,12/03/21 22:28:48.245,3.92
DOCKER,yolov4,503296,176776,12/03/21 22:28:48.680,4.355
DOCKER,yolov4,503296,177768,12/03/21 22:28:49.186,4.861
DOCKER,yolov4,503296,177768,12/03/21 22:28:49.596,5.271
DOCKER,yolov4,503296,177768,12/03/21 22:28:50.009,5.684
DOCKER,yolov4,503296,177768,12/03/21 22:28:50.419,6.094
DOCKER,yolov4,503296,177768,12/03/21 22:28:50.834,6.509
DOCKER,yolov4,503296,177768,12/03/21 22:28:51.244,6.919
DOCKER,yolov4,503296,177768,12/03/21 22:28:51.660,7.335
DOCKER,yolov4,503296,177768,12/03/21 22:28:52.069,7.744
DOCKER,yolov4,503296,177768,12/03/21 22:28:52.478,8.153
DOCKER,yolov4,503296,177768,12/03/21 22:28:52.891,8.566
DOCKER,yolov4,503296,177768,12/03/21 22:28:53.301,8.976
DOCKER,yolov4,503296,177768,12/03/21 22:28:53.710,9.385
DOCKER,yolov4,503296,177768,12/03/21 22:28:54.121,9.796
DOCKER,yolov4,503296,177768,12/03/21 22:28:54.536,10.211
DOCKER,yolov4,503296,177768,12/03/21 22:28:54.949,10.624
DOCKER,yolov4,503296,177768,12/03/21 22:28:55.370,11.045
DOCKER,yolov4,503296,177768,12/03/21 22:28:55.786,11.461
DOCKER,yolov4,503296,177768,12/03/21 22:28:56.213,11.888
DOCKER,yolov4,503296,177768,12/03/21 22:28:56.626,12.301
DOCKER,yolov4,503296,177768,12/03/21 22:28:57.044,12.719
DOCKER,yolov4,503296,177768,12/03/21 22:28:57.464,13.139
DOCKER,yolov4,503296,177768,12/03/21 22:28:57.879,13.554
DOCKER,yolov4,503296,177768,12/03/21 22:28:58.300,13.975
DOCKER,yolov4,503296,177768,12/03/21 22:28:58.724,14.399
DOCKER,yolov4,503296,177768,12/03/21 22:28:59.148,14.823
DOCKER,yolov4,503296,177768,12/03/21 22:28:59.561,15.236
DOCKER,yolov4,503296,177768,12/03/21 22:28:59.980,15.655
DOCKER,yolov4,503296,177768,12/03/21 22:29:00.398,16.073
DOCKER,yolov4,503296,177768,12/03/21 22:29:00.824,16.499
DOCKER,yolov4,503296,177768,12/03/21 22:29:01.245,16.92
DOCKER,yolov4,503296,177768,12/03/21 22:29:01.669,17.344
DOCKER,yolov4,503296,177768,12/03/21 22:29:02.095,17.77
DOCKER,yolov4,503296,177768,12/03/21 22:29:02.514,18.189
DOCKER,yolov4,503296,177768,12/03/21 22:29:02.939,18.614
DOCKER,yolov4,503296,177768,12/03/21 22:29:03.361,19.036
DOCKER,yolov4,503296,177768,12/03/21 22:29:03.782,19.457
DOCKER,yolov4,503296,177768,12/03/21 22:29:04.203,19.878
DOCKER,yolov4,503296,177768,12/03/21 22:29:04.630,20.305
DOCKER,yolov4,503296,177768,12/03/21 22:29:05.054,20.729
DOCKER,yolov4,503296,177768,12/03/21 22:29:05.479,21.154
DOCKER,yolov4,503296,177768,12/03/21 22:29:05.900,21.575
DOCKER,yolov4,503296,177768,12/03/21 22:29:06.326,22.001
DOCKER,yolov4,503296,177768,12/03/21 22:29:06.751,22.426
DOCKER,yolov4,503296,177768,12/03/21 22:29:07.181,22.856
DOCKER,yolov4,503296,177768,12/03/21 22:29:07.600,23.275
DOCKER,yolov4,503296,177768,12/03/21 22:29:08.018,23.693
DOCKER,yolov4,503296,177768,12/03/21 22:29:08.443,24.118
DOCKER,yolov4,503296,177768,12/03/21 22:29:08.868,24.543
DOCKER,yolov4,503296,177768,12/03/21 22:29:09.292,24.967
DOCKER,yolov4,503296,177768,12/03/21 22:29:09.718,25.393
DOCKER,yolov4,503296,177768,12/03/21 22:29:10.147,25.822
DOCKER,yolov4,503296,177768,12/03/21 22:29:10.578,26.253
DOCKER,yolov4,503296,177768,12/03/21 22:29:11.003,26.678
DOCKER,yolov4,503296,177768,12/03/21 22:29:11.434,27.109
DOCKER,yolov4,503296,177768,12/03/21 22:29:11.852,27.527
DOCKER,yolov4,503296,177768,12/03/21 22:29:12.268,27.943
DOCKER,yolov4,503296,177768,12/03/21 22:29:12.695,28.37
DOCKER,yolov4,503296,177768,12/03/21 22:29:13.114,28.789
DOCKER,yolov4,503296,177768,12/03/21 22:29:13.536,29.211
DOCKER,yolov4,503296,177768,12/03/21 22:29:13.965,29.64
DOCKER,yolov4,503296,177768,12/03/21 22:29:14.393,30.068
DOCKER,yolov4,503296,177768,12/03/21 22:29:14.821,30.496
DOCKER,yolov4,503296,177768,12/03/21 22:29:15.251,30.926
DOCKER,yolov4,503296,177768,12/03/21 22:29:15.674,31.349
DOCKER,yolov4,503296,177768,12/03/21 22:29:16.102,31.777
DOCKER,yolov4,503296,177768,12/03/21 22:29:16.529,32.204
DOCKER,yolov4,503296,177768,12/03/21 22:29:16.956,32.631
DOCKER,yolov4,503296,177768,12/03/21 22:29:17.378,33.053
DOCKER,yolov4,503296,177768,12/03/21 22:29:17.804,33.479
DOCKER,yolov4,503296,177768,12/03/21 22:29:18.227,33.902
DOCKER,yolov4,503296,177768,12/03/21 22:29:18.646,34.321
DOCKER,yolov4,503296,177768,12/03/21 22:29:19.070,34.745
DOCKER,yolov4,503296,177768,12/03/21 22:29:19.497,35.172
DOCKER,yolov4,503296,177768,12/03/21 22:29:19.916,35.591
DOCKER,yolov4,503296,177768,12/03/21 22:29:20.341,36.016
DOCKER,yolov4,503296,177768,12/03/21 22:29:20.768,36.443
DOCKER,yolov4,503296,177768,12/03/21 22:29:21.196,36.871
DOCKER,yolov4,503296,177768,12/03/21 22:29:21.625,37.3
DOCKER,yolov4,503296,177768,12/03/21 22:29:22.054,37.729
DOCKER,yolov4,503296,177768,12/03/21 22:29:22.481,38.156
DOCKER,yolov4,503296,177768,12/03/21 22:29:22.916,38.591
DOCKER,yolov4,503296,177768,12/03/21 22:29:23.345,39.02
DOCKER,yolov4,503296,177768,12/03/21 22:29:23.773,39.448
DOCKER,yolov4,503296,177768,12/03/21 22:29:24.201,39.876
DOCKER,yolov4,503296,177768,12/03/21 22:29:24.630,40.305
DOCKER,yolov4,503296,177768,12/03/21 22:29:25.057,40.732
DOCKER,yolov4,503296,177768,12/03/21 22:29:25.485,41.16
DOCKER,yolov4,503296,177768,12/03/21 22:29:25.908,41.583
DOCKER,yolov4,503296,177768,12/03/21 22:29:26.332,42.007
DOCKER,yolov4,503296,177768,12/03/21 22:29:26.758,42.433
DOCKER,yolov4,503296,177768,12/03/21 22:29:27.183,42.858
DOCKER,yolov4,503296,177768,12/03/21 22:29:27.608,43.283
DOCKER,yolov4,503296,177768,12/03/21 22:29:28.032,43.707
DOCKER,yolov4,503296,177768,12/03/21 22:29:28.457,44.132
DOCKER,yolov4,503296,177768,12/03/21 22:29:28.882,44.557
DOCKER,yolov4,503296,178044,12/03/21 22:29:29.307,44.982
DOCKER,yolov4,503296,178044,12/03/21 22:29:29.722,45.397
DOCKER,cifar10,169116,19516,12/03/21 23:20:56.962,0.0
DOCKER,cifar10,204316,40348,12/03/21 23:20:57.354,0.392
DOCKER,cifar10,318920,67128,12/03/21 23:20:57.753,0.791
DOCKER,cifar10,323596,71888,12/03/21 23:20:58.140,1.178
DOCKER,cifar10,325376,73112,12/03/21 23:20:58.517,1.555
DOCKER,cifar10,328788,76552,12/03/21 23:20:58.910,1.948
DOCKER,cifar10,334660,81152,12/03/21 23:20:59.300,2.338
DOCKER,cifar10,415040,91928,12/03/21 23:20:59.690,2.728
DOCKER,cifar10,418628,94660,12/03/21 23:21:00.100,3.138
DOCKER,cifar10,418628,94660,12/03/21 23:21:00.520,3.558
DOCKER,cifar10,418628,94660,12/03/21 23:21:00.940,3.978
DOCKER,cifar10,418628,94660,12/03/21 23:21:01.363,4.401
DOCKER,cifar10,418628,94660,12/03/21 23:21:01.788,4.826
DOCKER,cifar10,418628,94660,12/03/21 23:21:02.214,5.252
DOCKER,cifar10,418628,94660,12/03/21 23:21:02.634,5.672
DOCKER,cifar10,418628,94660,12/03/21 23:21:03.054,6.092
DOCKER,cifar10,418628,94660,12/03/21 23:21:03.488,6.526
DOCKER,cifar10,418628,94660,12/03/21 23:21:03.908,6.946
DOCKER,cifar10,418628,94660,12/03/21 23:21:04.329,7.367
DOCKER,cifar10,418628,94660,12/03/21 23:21:04.752,7.79
DOCKER,cifar10,418628,94660,12/03/21 23:21:05.173,8.211
DOCKER,cifar10,418628,94660,12/03/21 23:21:05.593,8.631
DOCKER,cifar10,418628,94660,12/03/21 23:21:06.015,9.053
DOCKER,cifar10,418628,94660,12/03/21 23:21:06.436,9.474
DOCKER,cifar10,418628,94660,12/03/21 23:21:06.856,9.894
DOCKER,cifar10,418628,94660,12/03/21 23:21:07.278,10.316
DOCKER,cifar10,418628,94660,12/03/21 23:21:07.702,10.74
DOCKER,cifar10,418628,94660,12/03/21 23:21:08.123,11.161
DOCKER,cifar10,418628,94660,12/03/21 23:21:08.542,11.58
DOCKER,cifar10,418628,94660,12/03/21 23:21:08.961,11.999
DOCKER,cifar10,418628,94660,12/03/21 23:21:09.389,12.427
DOCKER,cifar10,418628,95000,12/03/21 23:21:09.818,12.856
DOCKER,cifar10,418628,95000,12/03/21 23:21:10.246,13.284
DOCKER,cifar10,418628,95000,12/03/21 23:21:10.669,13.707
DOCKER,cifar10,418628,95000,12/03/21 23:21:11.103,14.141
DOCKER,cifar10,418628,95000,12/03/21 23:21:11.533,14.571
DOCKER,cifar10,418628,95000,12/03/21 23:21:11.958,14.996
DOCKER,cifar10,418628,95000,12/03/21 23:21:12.384,15.422
DOCKER,cifar10,418628,95000,12/03/21 23:21:12.813,15.851
DOCKER,cifar10,418628,95000,12/03/21 23:21:13.246,16.284
DOCKER,cifar10,418628,95000,12/03/21 23:21:13.673,16.711
DOCKER,cifar10,418628,95000,12/03/21 23:21:14.100,17.138
DOCKER,cifar10,418628,95000,12/03/21 23:21:14.522,17.56
DOCKER,cifar10,418628,95000,12/03/21 23:21:14.954,17.992
DOCKER,cifar10,418628,95000,12/03/21 23:21:15.387,18.425
DOCKER,cifar10,418628,95000,12/03/21 23:21:15.813,18.851
DOCKER,cifar10,418628,95000,12/03/21 23:21:16.243,19.281
DOCKER,cifar10,418628,95000,12/03/21 23:21:16.679,19.717
DOCKER,cifar10,418628,95000,12/03/21 23:21:17.112,20.15
DOCKER,cifar10,418628,95000,12/03/21 23:21:17.550,20.588
DOCKER,cifar10,418628,95000,12/03/21 23:21:17.946,20.984
DOCKER,cifar10,418628,95000,12/03/21 23:21:18.352,21.39
DOCKER,cifar10,418628,95000,12/03/21 23:21:18.778,21.816
DOCKER,cifar10,418628,95000,12/03/21 23:21:19.203,22.241
DOCKER,cifar10,418628,95000,12/03/21 23:21:19.638,22.676
DOCKER,cifar10,418628,95000,12/03/21 23:21:20.075,23.113
DOCKER,cifar10,418628,95000,12/03/21 23:21:20.512,23.55
DOCKER,cifar10,418628,95000,12/03/21 23:21:20.946,23.984
DOCKER,cifar10,418628,95000,12/03/21 23:21:21.374,24.412
DOCKER,cifar10,418628,95000,12/03/21 23:21:21.804,24.842
DOCKER,cifar10,418628,95000,12/03/21 23:21:22.234,25.272
DOCKER,cifar10,418628,95000,12/03/21 23:21:22.666,25.704
DOCKER,cifar10,418628,95000,12/03/21 23:21:23.102,26.14
DOCKER,cifar10,418628,95000,12/03/21 23:21:23.527,26.565
DOCKER,cifar10,418628,95000,12/03/21 23:21:23.946,26.984
DOCKER,cifar10,418628,95000,12/03/21 23:21:24.375,27.413
DOCKER,cifar10,418628,95000,12/03/21 23:21:24.803,27.841
DOCKER,cifar10,418628,95000,12/03/21 23:21:25.236,28.274
DOCKER,cifar10,418628,95000,12/03/21 23:21:25.671,28.709
DOCKER,cifar10,418628,95000,12/03/21 23:21:26.103,29.141
DOCKER,cifar10,418628,95000,12/03/21 23:21:26.528,29.566
DOCKER,cifar10,418628,95000,12/03/21 23:21:26.966,30.004
DOCKER,cifar10,418628,95000,12/03/21 23:21:27.396,30.434
DOCKER,cifar10,418628,95000,12/03/21 23:21:27.825,30.863
DOCKER,cifar10,418628,95000,12/03/21 23:21:28.254,31.292
DOCKER,cifar10,418628,95000,12/03/21 23:21:28.673,31.711
DOCKER,cifar10,418628,95000,12/03/21 23:21:29.103,32.141
DOCKER,cifar10,418628,95000,12/03/21 23:21:29.539,32.577
DOCKER,cifar10,418628,95000,12/03/21 23:21:29.968,33.006
DOCKER,cifar10,418628,95000,12/03/21 23:21:30.400,33.438
DOCKER,cifar10,418628,95000,12/03/21 23:21:30.829,33.867
DOCKER,cifar10,418628,95000,12/03/21 23:21:31.262,34.3
DOCKER,cifar10,418628,95000,12/03/21 23:21:31.692,34.73
DOCKER,cifar10,418628,95000,12/03/21 23:21:32.121,35.159
DOCKER,cifar10,418628,95000,12/03/21 23:21:32.553,35.591
DOCKER,cifar10,418628,95000,12/03/21 23:21:32.989,36.027
DOCKER,cifar10,418628,95000,12/03/21 23:21:33.423,36.461
DOCKER,cifar10,418628,95000,12/03/21 23:21:33.852,36.89
DOCKER,cifar10,418628,95000,12/03/21 23:21:34.272,37.31
DOCKER,cifar10,418628,95000,12/03/21 23:21:34.696,37.734
DOCKER,cifar10,418628,95000,12/03/21 23:21:35.133,38.171
DOCKER,cifar10,418628,95000,12/03/21 23:21:35.569,38.607
DOCKER,cifar10,418628,95000,12/03/21 23:21:36.006,39.044
DOCKER,cifar10,418628,95000,12/03/21 23:21:36.441,39.479
DOCKER,cifar10,418628,95000,12/03/21 23:21:36.877,39.915
DOCKER,cifar10,418628,95000,12/03/21 23:21:37.308,40.346
DOCKER,cifar10,418628,95000,12/03/21 23:21:37.737,40.775
DOCKER,cifar10,418628,95000,12/03/21 23:21:38.166,41.204
DOCKER,cifar10,418628,95000,12/03/21 23:21:38.598,41.636
DOCKER,cifar10,418628,95000,12/03/21 23:21:39.034,42.072
DOCKER,cifar10,418628,95000,12/03/21 23:21:39.467,42.505
DOCKER,cifar10,418628,95000,12/03/21 23:21:39.895,42.933
DOCKER,cifar10,418628,95000,12/03/21 23:21:40.326,43.364
DOCKER,cifar10,418628,95000,12/03/21 23:21:40.761,43.799
DOCKER,cifar10,418628,95000,12/03/21 23:21:41.190,44.228
DOCKER,cifar10,416320,94388,12/03/21 23:21:41.612,44.65
ONNX,emotion,172712,19736,12/03/21 20:32:37.695,0.0
ONNX,emotion,312644,47432,12/03/21 20:32:38.101,0.406
ONNX,emotion,325752,70568,12/03/21 20:32:38.503,0.808
ONNX,emotion,327180,72084,12/03/21 20:32:38.898,1.203
ONNX,emotion,331668,75652,12/03/21 20:32:39.295,1.6
ONNX,emotion,337484,81384,12/03/21 20:32:39.698,2.003
ONNX,emotion,411376,93000,12/03/21 20:32:40.103,2.408
ONNX,emotion,411376,93000,12/03/21 20:32:40.526,2.831
ONNX,emotion,411376,93000,12/03/21 20:32:40.950,3.255
ONNX,emotion,411376,93000,12/03/21 20:32:41.372,3.677
ONNX,emotion,411376,93000,12/03/21 20:32:41.792,4.097
ONNX,emotion,411376,93000,12/03/21 20:32:42.215,4.52
ONNX,emotion,411376,93000,12/03/21 20:32:42.637,4.942
ONNX,emotion,411376,93000,12/03/21 20:32:43.059,5.364
ONNX,emotion,411376,93000,12/03/21 20:32:43.479,5.784
ONNX,emotion,411376,93000,12/03/21 20:32:43.901,6.206
ONNX,emotion,411376,93000,12/03/21 20:32:44.322,6.627
ONNX,emotion,411376,93000,12/03/21 20:32:44.743,7.048
ONNX,emotion,411376,93000,12/03/21 20:32:45.163,7.468
ONNX,emotion,411376,93000,12/03/21 20:32:45.585,7.89
ONNX,emotion,411376,93000,12/03/21 20:32:46.008,8.313
ONNX,emotion,411376,93000,12/03/21 20:32:46.431,8.736
ONNX,emotion,411376,93000,12/03/21 20:32:46.855,9.16
ONNX,emotion,411376,93000,12/03/21 20:32:47.276,9.581
ONNX,emotion,411376,93000,12/03/21 20:32:47.701,10.006
ONNX,emotion,411376,93000,12/03/21 20:32:48.128,10.433
ONNX,emotion,411376,93000,12/03/21 20:32:48.551,10.856
ONNX,emotion,411376,93000,12/03/21 20:32:48.974,11.279
ONNX,emotion,411376,93000,12/03/21 20:32:49.396,11.701
ONNX,emotion,411376,93000,12/03/21 20:32:49.817,12.122
ONNX,emotion,411376,93000,12/03/21 20:32:50.239,12.544
ONNX,emotion,411376,93000,12/03/21 20:32:50.661,12.966
ONNX,emotion,411376,93000,12/03/21 20:32:51.087,13.392
ONNX,emotion,411376,93000,12/03/21 20:32:51.514,13.819
ONNX,emotion,411376,93000,12/03/21 20:32:51.943,14.248
ONNX,emotion,411376,93000,12/03/21 20:32:52.366,14.671
ONNX,emotion,411376,93000,12/03/21 20:32:52.790,15.095
ONNX,emotion,411376,93000,12/03/21 20:32:53.215,15.52
ONNX,emotion,411376,93000,12/03/21 20:32:53.644,15.949
ONNX,emotion,411376,93000,12/03/21 20:32:54.072,16.377
ONNX,emotion,411376,93000,12/03/21 20:32:54.504,16.809
ONNX,emotion,411376,93000,12/03/21 20:32:54.929,17.234
ONNX,emotion,411376,93000,12/03/21 20:32:55.361,17.666
ONNX,emotion,411376,93000,12/03/21 20:32:55.785,18.09
ONNX,emotion,411376,93000,12/03/21 20:32:56.224,18.529
ONNX,emotion,411376,93000,12/03/21 20:32:56.651,18.956
ONNX,emotion,411376,93000,12/03/21 20:32:57.088,19.393
ONNX,emotion,411376,93000,12/03/21 20:32:57.517,19.822
ONNX,emotion,411376,93000,12/03/21 20:32:57.950,20.255
ONNX,emotion,411376,93000,12/03/21 20:32:58.385,20.69
ONNX,emotion,411376,93000,12/03/21 20:32:58.810,21.115
ONNX,emotion,411376,93000,12/03/21 20:32:59.247,21.552
ONNX,emotion,411376,93000,12/03/21 20:32:59.674,21.979
ONNX,emotion,411376,93000,12/03/21 20:33:00.102,22.407
ONNX,emotion,411376,93000,12/03/21 20:33:00.538,22.843
ONNX,emotion,411376,93000,12/03/21 20:33:00.966,23.271
ONNX,emotion,411376,93000,12/03/21 20:33:01.404,23.709
ONNX,emotion,411376,93000,12/03/21 20:33:01.839,24.144
ONNX,emotion,411376,93000,12/03/21 20:33:02.277,24.582
ONNX,emotion,411376,93000,12/03/21 20:33:02.718,25.023
ONNX,emotion,411376,93000,12/03/21 20:33:03.149,25.454
ONNX,emotion,411376,93000,12/03/21 20:33:03.585,25.89
ONNX,emotion,411376,93000,12/03/21 20:33:04.018,26.323
ONNX,emotion,411376,93000,12/03/21 20:33:04.447,26.752
ONNX,emotion,411376,93000,12/03/21 20:33:04.881,27.186
ONNX,emotion,411376,93000,12/03/21 20:33:05.312,27.617
ONNX,emotion,411376,93000,12/03/21 20:33:05.749,28.054
ONNX,emotion,408296,92088,12/03/21 20:33:06.182,28.487
ONNX,emotion,403432,87292,12/03/21 20:33:06.603,28.908
ONNX,mnist,172708,19316,12/03/21 22:09:17.867,0.0
ONNX,mnist,312644,44672,12/03/21 22:09:18.270,0.403
ONNX,mnist,325340,66536,12/03/21 22:09:18.671,0.804
ONNX,mnist,327176,68580,12/03/21 22:09:19.065,1.198
ONNX,mnist,331668,72140,12/03/21 22:09:19.460,1.593
ONNX,mnist,337496,77868,12/03/21 22:09:19.861,1.994
ONNX,mnist,422204,100120,12/03/21 22:09:20.263,2.396
ONNX,mnist,412288,90684,12/03/21 22:09:20.681,2.814
ONNX,mnist,412288,90684,12/03/21 22:09:21.103,3.236
ONNX,mnist,412288,90684,12/03/21 22:09:21.527,3.66
ONNX,mnist,412288,90684,12/03/21 22:09:21.950,4.083
ONNX,mnist,412288,90684,12/03/21 22:09:22.372,4.505
ONNX,mnist,412288,90684,12/03/21 22:09:22.795,4.928
ONNX,mnist,412288,90684,12/03/21 22:09:23.218,5.351
ONNX,mnist,412288,90684,12/03/21 22:09:23.641,5.774
ONNX,mnist,412288,90684,12/03/21 22:09:24.064,6.197
ONNX,mnist,412288,90684,12/03/21 22:09:24.485,6.618
ONNX,mnist,412288,90684,12/03/21 22:09:24.908,7.041
ONNX,mnist,412288,90684,12/03/21 22:09:25.331,7.464
ONNX,mnist,412288,90684,12/03/21 22:09:25.753,7.886
ONNX,mnist,412288,90684,12/03/21 22:09:26.176,8.309
ONNX,mnist,412288,90684,12/03/21 22:09:26.598,8.731
ONNX,mnist,412288,90684,12/03/21 22:09:27.022,9.155
ONNX,mnist,412288,90684,12/03/21 22:09:27.444,9.577
ONNX,mnist,412288,90684,12/03/21 22:09:27.867,10.0
ONNX,mnist,412288,90684,12/03/21 22:09:28.290,10.423
ONNX,mnist,412288,90684,12/03/21 22:09:28.712,10.845
ONNX,mnist,412288,90684,12/03/21 22:09:29.138,11.271
ONNX,mnist,412288,90684,12/03/21 22:09:29.560,11.693
ONNX,mnist,412288,90684,12/03/21 22:09:29.984,12.117
ONNX,mnist,412288,90684,12/03/21 22:09:30.409,12.542
ONNX,mnist,412288,90684,12/03/21 22:09:30.832,12.965
ONNX,mnist,412288,90684,12/03/21 22:09:31.257,13.39
ONNX,mnist,412288,90684,12/03/21 22:09:31.681,13.814
ONNX,mnist,412288,90684,12/03/21 22:09:32.103,14.236
ONNX,mnist,412288,90684,12/03/21 22:09:32.527,14.66
ONNX,mnist,412288,90684,12/03/21 22:09:32.950,15.083
ONNX,mnist,412288,90684,12/03/21 22:09:33.374,15.507
ONNX,mnist,412288,90684,12/03/21 22:09:33.801,15.934
ONNX,mnist,412288,90684,12/03/21 22:09:34.231,16.364
ONNX,mnist,412288,90684,12/03/21 22:09:34.655,16.788
ONNX,mnist,412288,90684,12/03/21 22:09:35.087,17.22
ONNX,mnist,412288,90684,12/03/21 22:09:35.517,17.65
ONNX,mnist,412288,90684,12/03/21 22:09:35.942,18.075
ONNX,mnist,412288,90684,12/03/21 22:09:36.372,18.505
ONNX,mnist,412288,90684,12/03/21 22:09:36.808,18.941
ONNX,mnist,412288,90684,12/03/21 22:09:37.248,19.381
ONNX,mnist,412288,90684,12/03/21 22:09:37.683,19.816
ONNX,mnist,412288,90684,12/03/21 22:09:38.116,20.249
ONNX,mnist,412288,90684,12/03/21 22:09:38.546,20.679
ONNX,mnist,412288,90684,12/03/21 22:09:38.976,21.109
ONNX,mnist,412288,90684,12/03/21 22:09:39.411,21.544
ONNX,mnist,412288,90684,12/03/21 22:09:39.847,21.98
ONNX,mnist,412288,90684,12/03/21 22:09:40.281,22.414
ONNX,mnist,412288,90684,12/03/21 22:09:40.715,22.848
ONNX,mnist,412288,90684,12/03/21 22:09:41.144,23.277
ONNX,mnist,412288,90684,12/03/21 22:09:41.574,23.707
ONNX,mnist,412288,90684,12/03/21 22:09:42.002,24.135
ONNX,mnist,412288,90684,12/03/21 22:09:42.430,24.563
ONNX,mnist,412288,90684,12/03/21 22:09:42.861,24.994
ONNX,mnist,412288,90684,12/03/21 22:09:43.285,25.418
ONNX,mnist,412288,90684,12/03/21 22:09:43.716,25.849
ONNX,mnist,412288,90684,12/03/21 22:09:44.147,26.28
ONNX,mnist,412288,90684,12/03/21 22:09:44.586,26.719
ONNX,mnist,412288,90684,12/03/21 22:09:45.017,27.15
ONNX,mnist,412288,90684,12/03/21 22:09:45.442,27.575
ONNX,mnist,412288,90684,12/03/21 22:09:45.874,28.007
ONNX,mnist,412288,90684,12/03/21 22:09:46.303,28.436
ONNX,mnist,412288,90684,12/03/21 22:09:46.741,28.874
ONNX,mnist,412288,90684,12/03/21 22:09:47.182,29.315
ONNX,mnist,412288,90684,12/03/21 22:09:47.611,29.744
ONNX,mnist,412288,90684,12/03/21 22:09:48.039,30.172
ONNX,mnist,412288,90684,12/03/21 22:09:48.474,30.607
ONNX,mnist,412288,90684,12/03/21 22:09:48.906,31.039
ONNX,mnist,412288,90684,12/03/21 22:09:49.349,31.482
ONNX,mnist,412288,90684,12/03/21 22:09:49.783,31.916
ONNX,mnist,412288,90684,12/03/21 22:09:50.222,32.355
ONNX,mnist,412288,90684,12/03/21 22:09:50.655,32.788
ONNX,mnist,412288,90684,12/03/21 22:09:51.088,33.221
ONNX,mnist,412288,90684,12/03/21 22:09:51.526,33.659
ONNX,mnist,412288,90684,12/03/21 22:09:51.949,34.082
ONNX,mnist,412288,90684,12/03/21 22:09:52.389,34.522
ONNX,mnist,412288,90684,12/03/21 22:09:52.834,34.967
ONNX,mnist,412288,90684,12/03/21 22:09:53.283,35.416
ONNX,mnist,412288,90684,12/03/21 22:09:53.720,35.853
ONNX,mnist,412288,90684,12/03/21 22:09:54.171,36.304
ONNX,mnist,412288,90684,12/03/21 22:09:54.610,36.743
ONNX,mnist,412288,90684,12/03/21 22:09:55.048,37.181
ONNX,mnist,412288,90684,12/03/21 22:09:55.487,37.62
ONNX,mnist,412288,90684,12/03/21 22:09:55.929,38.062
ONNX,mnist,412288,90684,12/03/21 22:09:56.377,38.51
ONNX,mnist,412288,90684,12/03/21 22:09:56.815,38.948
ONNX,mnist,412288,90684,12/03/21 22:09:57.249,39.382
ONNX,mnist,412288,90684,12/03/21 22:09:57.688,39.821
ONNX,mnist,412288,90684,12/03/21 22:09:58.120,40.253
ONNX,mnist,412288,90684,12/03/21 22:09:58.554,40.687
ONNX,mnist,412288,90684,12/03/21 22:09:58.985,41.118
ONNX,mnist,412288,90684,12/03/21 22:09:59.414,41.547
ONNX,mnist,412288,90684,12/03/21 22:09:59.857,41.99
ONNX,mnist,412288,90684,12/03/21 22:10:00.299,42.432
ONNX,mnist,412288,90684,12/03/21 22:10:00.736,42.869
ONNX,mnist,412288,90684,12/03/21 22:10:01.174,43.307
ONNX,mnist,412288,90684,12/03/21 22:10:01.618,43.751
ONNX,mnist,412288,90684,12/03/21 22:10:02.048,44.181
ONNX,mnist,412288,90684,12/03/21 22:10:02.491,44.624
ONNX,mnist,412288,90684,12/03/21 22:10:02.925,45.058
ONNX,mnist,412288,90684,12/03/21 22:10:03.365,45.498
ONNX,mnist,412288,90684,12/03/21 22:10:03.795,45.928
ONNX,mnist,412288,90684,12/03/21 22:10:04.241,46.374
ONNX,mnist,412288,90684,12/03/21 22:10:04.671,46.804
ONNX,mnist,412288,90684,12/03/21 22:10:05.113,47.246
ONNX,mnist,412288,90684,12/03/21 22:10:05.556,47.689
ONNX,mnist,412288,90684,12/03/21 22:10:06.006,48.139
ONNX,mnist,412288,90684,12/03/21 22:10:06.443,48.576
ONNX,mnist,412288,90812,12/03/21 22:10:06.880,49.013
ONNX,mnist,407164,86732,12/03/21 22:10:07.310,49.443
SCLB,yolov4,29732,21312,12/04/21 00:15:31.474,0.0
SCLB,yolov4,140640,136680,12/04/21 00:15:31.945,0.471
SCLB,yolov4,276324,177632,12/04/21 00:15:32.395,0.921
SCLB,yolov4,309100,199856,12/04/21 00:15:32.854,1.38
